time,ax,ay,az,gx,gy,gz,mx,my,mz
3528.00,-10.05,-6.36,3.80,1.08,1.42,1.12,-61.15,-11.28,-15.63
3579.00,-8.37,-1.95,7.38,0.57,-0.14,0.01,-61.67,-11.46,-13.76
3629.00,-7.04,-3.57,2.58,-0.02,0.11,0.16,-61.67,-11.46,-13.76
3680.00,-7.69,-4.65,4.00,0.51,-0.14,0.29,-62.90,-13.40,-13.25
3730.00,-10.23,-0.19,2.47,1.80,-0.02,1.10,-62.90,-13.40,-13.25
3781.00,-7.75,1.03,6.34,1.37,-0.79,0.38,-62.90,-13.40,-13.25
3831.00,-8.55,-2.35,3.73,0.18,0.07,-0.58,-61.15,-20.45,-12.91
3882.00,-8.78,-3.37,5.35,-0.24,-0.08,-0.66,-61.15,-20.45,-12.91
3933.00,-7.71,-3.89,5.74,-0.39,0.05,-0.08,-62.38,-18.51,-14.78
3983.00,-8.71,-1.80,5.29,0.10,0.38,0.50,-62.38,-18.51,-14.78
4034.00,-6.27,-0.77,3.94,-0.75,0.63,0.55,-63.08,-17.45,-12.74
4085.00,-7.59,3.17,1.53,0.12,0.58,-0.16,-63.08,-17.45,-12.74
4135.00,-10.15,-6.43,5.42,-0.12,0.97,-1.59,-63.08,-17.45,-12.74
4186.00,-7.46,-4.31,1.75,-0.14,0.41,-0.48,-64.84,-13.57,-8.66
4237.00,-8.95,-2.84,3.30,-0.33,-0.09,0.02,-64.84,-13.57,-8.66
4287.00,-7.65,-3.49,3.91,0.03,-0.46,0.21,-64.84,-13.57,-8.66
4338.00,-8.86,-2.74,3.67,0.31,-0.17,0.27,-64.66,-14.10,-10.19
4388.00,-8.21,-2.20,4.59,0.22,-0.24,0.23,-64.66,-14.10,-10.19
4439.00,-8.56,-2.39,3.60,0.07,0.05,0.19,-63.78,-17.10,-8.66
4489.00,-8.39,-2.04,4.78,-0.05,0.07,0.16,-63.78,-17.10,-8.66
4540.00,-8.07,-2.91,3.97,0.07,0.34,0.22,-64.31,-15.87,-7.47
4591.00,-9.79,-0.87,3.72,0.45,0.27,0.59,-64.31,-15.87,-7.47
4641.00,-8.89,-1.34,3.62,-0.20,0.12,0.05,-64.31,-15.87,-7.47
4692.00,-9.17,-2.04,2.33,-0.96,0.66,-0.29,-63.61,-19.75,-6.79
4742.00,-8.74,-2.31,2.59,-1.07,0.74,-0.18,-63.61,-19.75,-6.79
4793.00,-8.52,-3.88,2.19,0.75,-0.13,-0.02,-65.72,-18.69,-5.10
4843.00,-8.71,-1.03,3.42,0.92,-0.42,0.08,-65.72,-18.69,-5.10
4894.00,-8.81,-2.46,4.15,0.46,-0.12,-0.01,-65.72,-18.69,-5.10
4945.00,-8.99,-1.47,3.03,0.02,0.07,0.07,-64.84,-17.45,-5.94
4995.00,-9.14,-1.96,4.05,0.08,0.04,-0.01,-64.84,-17.45,-5.94
5046.00,-9.03,-2.42,1.11,-0.81,0.58,-0.66,-63.78,-18.51,-5.27
5097.00,-8.31,-3.54,0.46,-0.89,0.54,-0.57,-63.78,-18.51,-5.27
5147.00,-8.90,-2.50,2.71,0.03,-0.13,-0.03,-63.78,-18.51,-5.27
5198.00,-9.40,-2.84,2.68,0.19,-0.31,0.00,-65.36,-14.81,-4.42
5249.00,-8.12,-3.10,3.95,0.15,-0.32,-0.10,-65.36,-14.81,-4.42
5299.00,-8.18,-3.13,3.36,0.22,0.04,0.14,-64.66,-14.10,-4.08
5350.00,-9.32,-2.44,3.14,0.15,0.17,0.25,-64.66,-14.10,-4.08
5401.00,-9.57,-2.30,4.13,-0.30,0.19,0.02,-64.66,-14.10,-4.08
5451.00,-9.09,-2.93,2.51,-0.40,0.27,-0.16,-64.84,-16.04,-4.25
5502.00,-8.22,-3.99,1.79,-0.00,0.05,-0.06,-64.84,-16.04,-4.25
5553.00,-11.65,-1.69,2.03,0.96,-0.18,0.91,-65.36,-15.51,-4.08
5603.00,-7.69,1.05,1.84,0.11,-0.72,0.35,-65.36,-15.51,-4.08
5654.00,-8.38,-4.41,6.22,0.23,-0.00,-0.65,-65.36,-15.51,-4.08
5705.00,-10.06,-1.53,0.41,0.03,0.54,0.28,-65.36,-15.51,-4.08
5755.00,-9.27,-2.71,2.68,-0.12,-0.05,-0.06,-65.36,-15.51,-4.08
5806.00,-8.35,-2.42,3.72,-0.03,-0.22,0.01,-65.01,-17.28,-6.11
5857.00,-8.87,-2.44,3.09,0.02,0.05,0.04,-65.01,-17.28,-6.11
5907.00,-8.55,-2.71,3.67,-0.00,0.11,0.05,-65.01,-17.28,-6.11
5958.00,-9.11,-1.60,2.94,-0.05,0.04,0.05,-65.89,-18.51,-5.27
6010.00,-8.83,-2.19,2.72,-0.24,0.06,0.07,-65.89,-18.51,-5.27
6060.00,-9.27,-2.41,3.44,0.40,-0.31,0.32,-65.01,-18.33,-5.77
6111.00,-8.89,-1.43,3.60,0.82,-0.42,0.39,-65.01,-18.33,-5.77
6162.00,-9.07,-1.30,4.90,-0.13,0.02,-0.26,-65.01,-18.33,-5.77
6212.00,-10.07,-2.72,2.28,-0.99,0.82,-0.76,-65.89,-18.86,-7.30
6263.00,-8.67,-2.23,3.50,-0.40,0.37,-0.44,-65.89,-18.86,-7.30
6314.00,-11.70,-4.48,0.17,0.43,-0.20,0.21,-64.66,-15.87,-2.38
6364.00,-8.41,-0.15,4.94,0.71,-1.31,0.90,-64.66,-15.87,-2.38
6415.00,-6.45,0.44,2.67,0.09,0.14,0.50,-66.24,-19.57,-6.28
6466.00,-7.32,-0.88,3.84,-0.04,0.15,-0.72,-66.24,-19.57,-6.28
6516.00,-8.62,-3.18,2.68,-0.02,-0.25,0.03,-66.24,-19.57,-6.28
6567.00,-7.15,-2.23,4.96,-0.02,0.11,0.11,-64.49,-18.16,-6.28
6618.00,-8.16,-1.79,3.49,-0.11,-0.07,0.35,-64.49,-18.16,-6.28
6668.00,-8.91,-2.84,3.42,-0.02,0.12,0.12,-64.49,-18.16,-6.28
6719.00,-9.14,-1.64,3.39,0.31,-0.21,0.11,-67.30,-18.51,-5.27
6770.00,-8.70,-1.65,4.39,0.20,-0.10,-0.12,-67.30,-18.51,-5.27
6821.00,-9.27,-1.69,4.82,-0.36,0.36,-0.50,-65.01,-18.33,-5.44
6871.00,-8.53,-3.03,2.12,-0.81,0.76,-0.75,-65.01,-18.33,-5.44
6922.00,-9.02,-2.15,3.26,0.14,-0.15,-0.01,-64.49,-15.34,-3.57
6973.00,-8.72,-2.64,5.38,1.12,-1.08,0.62,-64.49,-15.34,-3.57
7023.00,-9.02,-1.79,3.44,-0.02,0.08,0.09,-64.49,-15.34,-3.57
7074.00,-8.80,-3.24,2.17,-0.42,0.31,-0.12,-65.54,-16.75,-4.25
7125.00,-10.26,-0.79,2.46,-0.32,-0.07,-0.25,-65.54,-16.75,-4.25
7176.00,-8.31,-3.98,3.53,-0.24,0.14,-0.32,-66.24,-14.99,-4.25
7227.00,-8.20,-3.48,3.09,-0.06,0.28,0.04,-66.24,-14.99,-4.25
7277.00,-9.61,-2.27,2.15,0.04,0.19,0.19,-66.24,-14.99,-4.25
7328.00,-8.82,-3.04,2.51,0.05,-0.04,0.08,-65.54,-16.40,-3.91
7379.00,-9.23,-2.44,3.10,0.35,-0.06,0.05,-65.54,-16.40,-3.91
7429.00,-9.48,-1.93,3.54,-0.08,0.18,-0.35,-66.07,-15.16,-3.74
7480.00,-8.62,-3.61,1.98,-0.36,0.06,-0.11,-66.07,-15.16,-3.74
7531.00,-8.73,-3.52,2.68,0.17,-0.34,0.30,-66.07,-15.16,-3.74
7582.00,-8.81,-2.75,2.82,0.08,0.00,0.06,-66.42,-15.51,-3.74
7633.00,-9.09,-1.53,3.91,-0.11,0.25,-0.13,-66.42,-15.51,-3.74
7683.00,-8.86,-2.77,1.03,-0.23,0.19,-0.20,-65.89,-14.99,-2.89
7734.00,-8.69,-2.23,3.09,-0.07,-0.34,0.14,-65.89,-14.99,-2.89
7785.00,-8.08,-3.99,4.29,-0.02,-0.29,-0.06,-65.89,-14.99,-2.89
7836.00,-9.55,-2.55,2.53,0.06,0.23,0.21,-65.36,-16.22,-4.08
7887.00,-8.95,-2.78,2.76,-0.09,0.09,-0.01,-65.36,-16.22,-4.08
7937.00,-9.14,-1.06,3.68,-0.03,0.07,-0.14,-66.24,-14.99,-3.23
7988.00,-8.71,-4.18,1.66,-0.15,-0.01,-0.41,-66.24,-14.99,-3.23
8039.00,-7.73,-3.83,2.67,0.15,-0.47,0.36,-66.24,-14.99,-3.23
8090.00,-9.14,-2.05,4.04,-0.05,-0.13,0.42,-64.84,-14.99,-3.57
8140.00,-8.94,-2.12,1.71,-0.06,0.03,-0.04,-64.84,-14.99,-3.57
8191.00,-9.58,-2.76,2.14,0.17,-0.35,-0.05,-64.84,-14.99,-4.93
8242.00,-7.59,-3.44,3.66,0.12,-0.30,0.13,-64.84,-14.99,-4.93
8293.00,-10.10,-1.73,3.49,0.13,0.16,0.37,-64.84,-14.99,-4.93
8344.00,-8.83,-2.10,4.88,-0.21,0.36,-0.18,-65.54,-16.40,-4.93
8394.00,-9.46,-3.63,1.59,-0.51,0.80,-0.65,-65.54,-16.40,-4.93
8445.00,-8.82,-2.82,2.32,-0.30,0.36,-0.43,-65.72,-13.40,-3.06
8496.00,-9.32,-3.47,1.19,0.24,-0.45,0.09,-65.72,-13.40,-3.06
8547.00,-7.97,-3.82,4.39,0.23,-0.55,0.21,-65.72,-13.40,-3.06
8598.00,-8.81,-3.60,1.56,-0.26,0.37,0.39,-66.59,-14.63,-3.91
8648.00,-9.42,-3.25,1.30,-0.04,0.26,0.52,-66.59,-14.63,-3.91
8699.00,-9.38,-3.53,2.16,0.26,-0.55,0.08,-65.72,-16.92,-3.06
8750.00,-8.14,-1.28,2.44,0.68,-0.50,0.48,-65.72,-16.92,-3.06
8801.00,-6.94,-0.53,3.61,0.30,-0.16,-0.26,-67.65,-19.57,-4.25
8852.00,-8.71,-4.36,4.20,0.35,-0.04,-1.07,-67.65,-19.57,-4.25
8903.00,-6.33,-1.88,2.70,0.39,-0.35,0.00,-67.65,-19.57,-4.25
8953.00,-10.53,-1.83,2.55,0.31,0.16,0.50,-65.36,-16.22,-4.42
9004.00,-9.39,-2.06,4.15,0.16,-0.03,0.29,-65.36,-16.22,-4.42
9055.00,-9.52,-1.08,4.23,-0.36,0.28,-0.27,-66.59,-18.51,-5.27
9106.00,-8.90,-2.24,2.44,-0.97,0.90,-0.96,-66.59,-18.51,-5.27
9157.00,-8.70,-3.63,1.57,0.01,-0.11,-0.23,-66.59,-18.51,-5.27
9208.00,-8.63,-3.41,2.95,0.45,-0.69,0.21,-65.19,-13.93,-2.55
9259.00,-11.03,-1.89,3.97,0.09,0.13,0.41,-65.19,-13.93,-2.55
9310.00,-9.43,-1.63,2.65,-0.40,0.25,0.07,-64.13,-16.40,-4.59
9361.00,-8.93,-2.64,2.97,-0.00,-0.03,-0.08,-64.13,-16.40,-4.59
9411.00,-8.84,-2.84,3.10,-0.05,-0.24,-0.63,-64.13,-16.40,-4.59
9462.00,-7.65,-4.45,3.98,0.01,0.17,-0.19,-65.54,-14.63,-4.59
9513.00,-8.41,-3.47,3.55,0.24,0.51,0.30,-65.54,-14.63,-4.59
9564.00,-9.13,-2.35,0.90,-0.20,0.05,0.14,-66.59,-14.63,-2.89
9615.00,-8.99,-2.95,3.00,-0.03,-0.08,0.08,-66.59,-14.63,-2.89
9666.00,-8.79,-2.80,3.16,-0.10,0.25,-0.24,-66.59,-14.63,-2.89
9717.00,-10.08,-3.11,1.60,0.03,-0.18,-0.18,-65.54,-14.99,-0.85
9768.00,-8.49,-3.17,2.78,-0.19,-0.32,-0.04,-65.54,-14.99,-0.85
9818.00,-8.23,-3.46,3.18,-0.04,0.24,0.12,-66.24,-14.99,-4.59
9869.00,-9.31,-2.83,1.46,-0.05,0.23,0.05,-66.24,-14.99,-4.59
9920.00,-8.93,-3.14,2.48,-0.15,0.10,-0.02,-66.24,-14.63,-2.21
9971.00,-8.79,-2.92,2.09,-0.12,-0.01,0.06,-66.24,-14.63,-2.21
10022.00,-8.84,-3.22,2.65,0.12,-0.16,0.04,-66.24,-14.63,-2.21
10073.00,-9.11,-2.61,2.90,0.19,-0.11,0.00,-65.54,-16.04,-1.87
10124.00,-9.25,-1.84,3.91,-0.01,0.18,-0.18,-65.54,-16.04,-1.87
10175.00,-9.20,-2.35,2.19,-0.30,0.33,-0.27,-65.54,-16.04,-1.87
10226.00,-9.15,-3.03,0.89,-0.01,-0.22,0.03,-66.59,-13.22,-2.89
10277.00,-8.14,-3.69,2.04,0.13,-0.72,0.02,-66.59,-13.22,-2.89
10328.00,-7.68,-3.38,4.03,0.43,-0.53,0.49,-65.89,-13.93,-4.93
10379.00,-10.32,-0.75,3.11,0.27,0.27,0.55,-65.89,-13.93,-4.93
10430.00,-9.20,-1.22,3.17,-0.25,0.17,-0.27,-65.89,-13.93,-4.93
10481.00,-9.66,-3.11,1.27,-0.55,0.35,-0.48,-65.72,-18.33,-3.40
10531.00,-8.06,-3.05,2.78,-0.35,0.07,-0.41,-65.72,-18.33,-3.40
10582.00,-8.20,-3.50,3.38,-0.09,0.13,0.11,-66.42,-13.75,-3.40
10633.00,-9.97,-2.43,1.41,-0.08,0.25,0.25,-66.42,-13.75,-3.40
10684.00,-8.83,-3.51,2.53,0.10,-0.08,0.05,-66.59,-14.28,-2.55
10735.00,-9.20,-2.48,2.20,0.15,0.04,-0.04,-66.59,-14.28,-2.55
10786.00,-8.87,-2.80,3.40,-0.21,0.33,-0.24,-66.59,-14.28,-2.55
10837.00,-9.01,-3.62,1.18,0.14,0.16,-0.08,-67.47,-12.69,-0.68
10888.00,-8.99,-4.09,1.79,0.63,-0.54,0.02,-67.47,-12.69,-0.68
10939.00,-9.21,-3.98,2.27,0.28,-0.65,0.32,-65.54,-15.34,-2.21
10990.00,-9.06,-0.92,1.36,0.01,-0.24,0.92,-65.54,-15.34,-2.21
11041.00,-6.32,0.51,3.33,0.30,-0.05,0.15,-65.54,-15.34,-2.21
11092.00,-7.16,-4.02,3.27,0.42,-0.10,-0.86,-66.24,-16.75,-3.23
11143.00,-9.66,-2.01,1.13,0.02,-0.02,-0.06,-66.24,-16.75,-3.23
11194.00,-7.04,-2.69,4.71,0.02,-0.09,0.00,-66.95,-16.40,-5.61
11245.00,-8.00,-2.22,3.32,0.04,-0.35,0.08,-66.95,-16.40,-5.61
11296.00,-8.88,-3.03,3.07,0.10,-0.16,0.12,-66.95,-16.40,-5.61
11347.00,-8.91,-1.87,4.54,0.23,-0.16,0.23,-64.31,-16.92,-7.81
11398.00,-9.58,-2.09,2.75,-0.01,0.20,0.13,-64.31,-16.92,-7.81
11449.00,-9.31,-1.48,4.64,-0.11,0.19,-0.07,-66.24,-18.51,-5.61
11500.00,-8.84,-3.76,0.26,-0.68,0.77,-0.73,-66.24,-18.51,-5.61
11551.00,-8.77,-2.64,2.75,-0.28,0.30,-0.35,-66.24,-18.51,-5.61
11602.00,-9.05,-3.37,1.59,-0.10,-0.02,0.10,-66.24,-15.34,-2.21
11653.00,-9.26,-2.30,3.77,-0.00,-0.21,0.26,-66.24,-15.34,-2.21
11704.00,-8.23,-3.54,2.20,-0.20,0.47,-0.38,-66.07,-14.81,-2.72
11755.00,-8.36,-3.25,1.76,0.24,0.19,-0.17,-66.07,-14.81,-2.72
11807.00,-9.54,-1.85,3.83,0.58,-0.71,0.38,-66.59,-16.04,-2.21
11858.00,-10.17,-1.41,3.29,-0.03,-0.21,0.05,-66.59,-16.04,-2.21
11909.00,-8.57,-2.81,3.07,-0.43,-0.19,-0.32,-66.59,-16.04,-2.21
11960.00,-7.73,-4.09,3.23,-0.33,0.25,-0.17,-66.59,-12.87,-4.59
12011.00,-9.03,-3.46,2.63,0.02,0.43,0.23,-66.59,-12.87,-4.59
12062.00,-9.18,-2.76,1.71,-0.31,0.19,-0.08,-66.24,-13.93,-1.53
12114.00,-8.81,-3.25,1.82,-0.13,-0.03,0.05,-66.24,-13.93,-1.53
12165.00,-8.72,-3.22,2.64,0.38,-0.33,0.16,-66.24,-13.93,-1.53
12216.00,-8.95,-2.17,3.39,0.30,-0.06,-0.04,-67.12,-13.75,-4.08
12267.00,-9.24,-2.66,2.33,-0.29,0.33,-0.29,-67.12,-13.75,-4.08
12318.00,-9.00,-2.99,1.00,-0.42,0.16,-0.06,-67.12,-13.75,-1.70
12369.00,-8.89,-3.51,3.01,-0.15,-0.29,0.04,-67.12,-13.75,-1.70
12420.00,-9.60,-2.90,1.70,-0.07,0.18,0.20,-67.12,-13.75,-1.70
12471.00,-9.14,-2.76,2.40,0.01,-0.03,0.05,-66.77,-13.05,-1.36
12522.00,-8.94,-2.94,3.11,0.08,0.02,-0.20,-66.77,-13.05,-1.36
12573.00,-9.23,-2.29,1.62,-0.18,0.19,-0.25,-66.07,-13.05,-0.68
12624.00,-8.68,-3.81,1.49,-0.15,-0.08,0.12,-66.07,-13.05,-0.68
12675.00,-8.98,-3.17,2.57,0.30,-0.33,0.29,-66.07,-13.05,-0.68
12726.00,-9.13,-2.66,2.21,0.02,0.01,-0.01,-66.59,-13.93,-2.21
12777.00,-9.11,-2.94,4.57,-0.30,0.23,-0.33,-66.59,-13.93,-2.21
12829.00,-9.27,-3.20,2.10,-0.28,0.16,-0.09,-66.77,-12.34,-1.02
12880.00,-8.27,-3.44,1.33,0.21,-0.30,0.30,-66.77,-12.34,-1.02
12931.00,-8.94,-3.31,2.07,0.08,-0.08,0.03,-66.77,-12.34,-1.02
12982.00,-8.90,-3.43,1.19,0.03,0.10,-0.13,-66.24,-12.52,-1.87
13033.00,-8.89,-3.65,1.09,-0.42,0.52,-0.41,-66.24,-12.52,-1.87
13084.00,-8.87,-3.56,0.80,-0.26,0.20,-0.04,-66.95,-11.81,0.85
13135.00,-8.90,-3.67,1.23,0.04,-0.14,0.16,-66.95,-11.81,0.85
13186.00,-8.96,-3.35,2.80,0.14,-0.22,0.12,-65.89,-13.93,-0.17
13237.00,-8.96,-3.25,1.48,-0.00,0.00,-0.01,-65.89,-13.93,-0.17
13289.00,-9.01,-3.40,2.10,-0.02,0.03,-0.07,-65.89,-13.93,-0.17
13340.00,-9.15,-2.75,3.31,-0.10,0.14,-0.13,-66.42,-13.75,0.00
13391.00,-9.23,-2.63,2.47,-0.10,0.20,-0.12,-66.42,-13.75,0.00
13442.00,-8.91,-3.27,0.31,-0.12,0.21,-0.05,-66.77,-12.69,0.00
13493.00,-11.61,-1.64,0.11,0.22,-0.28,-0.24,-66.77,-12.69,0.00
13544.00,-7.62,-5.21,3.35,0.19,-0.76,-0.33,-66.77,-12.69,0.00
13595.00,-7.84,-4.95,3.17,0.13,-0.35,0.19,-66.07,-10.23,-0.34
13646.00,-8.78,-3.86,2.47,0.38,0.07,0.49,-66.07,-10.23,-0.34
13697.00,-8.72,-4.14,2.74,0.43,-0.45,0.14,-65.72,-11.99,-2.04
13749.00,-8.31,-2.35,3.30,0.48,-0.18,0.36,-65.72,-11.99,-2.04
13800.00,-7.69,-3.18,2.00,0.53,-0.17,-0.11,-65.72,-11.99,-2.04
13851.00,-8.63,-1.85,2.21,0.37,-0.33,0.04,-65.54,-14.99,-3.91
13902.00,-8.27,-3.51,2.02,0.26,-0.29,-0.06,-65.54,-14.99,-3.91
13953.00,-9.38,-1.19,4.49,0.42,-0.33,0.44,-64.84,-15.69,-5.27
14004.00,-10.63,-4.64,1.29,0.21,0.36,0.36,-64.84,-15.69,-5.27
14055.00,-8.53,-1.61,5.06,0.56,-0.66,0.15,-64.84,-15.69,-5.27
14107.00,-7.25,-1.13,2.49,0.10,0.45,-0.02,-65.01,-15.51,-4.42
14158.00,-13.42,-1.52,1.27,-0.17,0.78,0.28,-65.01,-15.51,-4.42
14209.00,-7.01,-2.75,3.49,-0.41,0.13,-0.20,-65.19,-15.34,-2.55
14260.00,-8.63,-2.62,1.85,0.17,-0.00,0.17,-65.19,-15.34,-2.55
14311.00,-8.99,-2.42,3.63,0.23,-0.22,0.18,-65.19,-15.34,-2.55
14363.00,-9.23,-2.18,2.90,0.03,0.07,0.01,-64.49,-17.45,-2.55
14414.00,-9.73,-1.84,3.71,0.04,0.02,0.06,-64.49,-17.45,-2.55
14465.00,-8.79,-1.13,0.37,-1.00,0.84,-0.33,-64.84,-17.45,-1.87
14516.00,-8.20,-4.82,1.46,-0.07,-0.10,-0.38,-64.84,-17.45,-1.87
14567.00,-9.09,-2.95,2.53,0.28,-0.24,-0.15,-65.72,-16.92,-2.04
14618.00,-8.46,-3.15,3.08,0.31,-0.29,-0.02,-65.72,-16.92,-2.04
14670.00,-9.06,-2.27,2.39,0.04,0.08,0.07,-65.72,-16.92,-2.04
14721.00,-9.29,-2.00,4.14,-0.12,0.37,-0.31,-65.01,-15.51,-1.70
14772.00,-8.24,-3.94,2.03,-0.24,0.62,-0.57,-65.01,-15.51,-1.70
14823.00,-8.94,-3.17,1.88,0.67,-0.23,-0.06,-65.36,-13.40,1.36
14874.00,-9.50,-3.76,-0.40,0.95,-0.98,0.52,-65.36,-13.40,1.36
14926.00,-9.04,-0.90,2.84,-0.25,-0.38,0.22,-65.36,-13.40,1.36
14977.00,-6.83,-0.79,2.74,-0.61,-0.09,0.13,-65.54,-16.40,-3.57
15028.00,-8.05,-4.45,4.67,0.16,0.12,-0.86,-65.54,-16.40,-3.57
15079.00,-9.47,-2.72,1.57,0.30,0.06,-0.05,-66.24,-14.63,-3.91
