time,ax,ay,az,gx,gy,gz,mx,my,mz
6943.00,0.08,-0.07,-10.21,-0.00,0.00,0.00,-25.13,-25.56,45.35
6996.00,0.11,-0.02,-10.20,0.00,0.00,0.00,-25.13,-25.56,45.35
7049.00,0.10,0.03,-10.20,-0.00,0.00,0.00,-24.60,-25.03,44.84
7102.00,0.08,0.03,-10.20,-0.00,0.00,0.00,-24.60,-25.03,44.84
7154.00,0.10,-0.02,-10.23,-0.00,0.00,0.00,-23.72,-24.51,45.01
7207.00,0.10,0.00,-10.21,-0.00,0.00,0.00,-23.72,-24.51,45.01
7260.00,0.10,-0.04,-10.22,-0.00,0.00,0.00,-23.72,-24.51,45.01
7313.00,0.11,0.03,-10.21,-0.00,0.00,0.00,-23.37,-24.86,48.41
7366.00,0.10,-0.01,-10.19,-0.00,0.00,0.00,-23.37,-24.86,48.41
7418.00,0.09,0.03,-10.23,-0.00,-0.00,0.00,-24.78,-25.21,46.71
7471.00,0.11,-0.02,-10.20,-0.00,0.00,0.00,-24.78,-25.21,46.71
7524.00,0.10,0.03,-10.19,-0.00,-0.00,0.00,-24.78,-25.21,46.71
7577.00,0.11,-0.02,-10.16,-0.00,0.00,0.00,-23.72,-26.27,45.35
7630.00,0.12,0.02,-10.18,-0.00,0.00,0.00,-23.72,-26.27,45.35
7682.00,0.09,0.00,-10.22,-0.00,0.00,0.00,-23.90,-24.33,45.52
7735.00,0.10,0.02,-10.19,-0.00,0.00,0.00,-23.90,-24.33,45.52
7788.00,0.11,0.01,-10.20,-0.00,0.00,0.00,-25.48,-24.51,45.69
8011.00,0.09,-0.00,-10.19,-0.00,0.00,0.00,-23.19,-25.74,44.84
8064.00,0.11,0.01,-10.22,0.00,0.00,0.00,-23.72,-25.21,47.05
8117.00,0.11,-0.00,-10.21,-0.00,0.00,0.00,-23.72,-25.21,47.05
8170.00,0.11,-0.00,-10.21,-0.00,0.00,0.00,-23.02,-25.56,45.69
8222.00,0.10,-0.01,-10.20,-0.00,0.00,0.00,-23.02,-25.56,45.69
8275.00,0.11,0.00,-10.19,0.00,0.00,0.00,-23.02,-25.56,45.69
8328.00,0.11,-0.00,-10.18,-0.00,0.00,0.00,-22.84,-24.33,45.52
8381.00,0.10,0.01,-10.19,-0.00,0.00,0.00,-22.84,-24.33,45.52
8434.00,0.09,0.01,-10.22,-0.00,0.00,0.00,-23.72,-25.92,46.03
8487.00,0.11,0.01,-10.20,-0.00,0.00,0.00,-23.72,-25.92,46.03
8540.00,0.11,-0.01,-10.23,0.00,0.00,0.00,-24.25,-25.39,46.20
8592.00,-0.99,-0.02,-10.11,0.02,-0.02,-0.29,-24.25,-25.39,46.20
8645.00,0.46,0.02,-10.20,0.04,0.01,-0.94,-24.25,-25.39,46.20
8698.00,0.11,0.04,-10.21,-0.02,-0.01,-0.03,-24.95,-25.74,47.22
8751.00,0.10,0.00,-10.21,-0.01,-0.00,0.00,-24.95,-25.74,47.22
8804.00,0.16,-0.10,-10.20,0.01,0.01,0.00,-23.55,-25.03,45.18
8857.00,0.11,-0.02,-10.19,-0.00,0.00,0.00,-23.55,-25.03,45.18
8910.00,0.12,0.01,-10.20,-0.00,0.00,0.00,-22.84,-25.39,45.18
8963.00,0.10,0.00,-10.22,-0.00,0.00,0.00,-22.84,-25.39,45.18
9190.00,0.12,-0.01,-10.21,-0.00,0.00,0.00,-22.67,-24.51,45.01
9243.00,0.11,-0.01,-10.20,-0.00,0.00,0.00,-22.67,-24.51,45.01
9296.00,0.11,0.00,-10.20,-0.00,0.00,0.00,-24.60,-25.03,46.20
9349.00,0.11,-0.01,-10.20,-0.00,0.00,0.00,-24.60,-25.03,46.20
9402.00,0.11,-0.01,-10.19,-0.00,0.00,0.00,-24.60,-25.03,46.20
9455.00,0.67,-0.55,-10.54,0.02,-0.04,0.18,-24.78,-25.56,45.69
9508.00,-0.18,-0.43,-9.80,0.10,-0.27,1.09,-24.78,-25.56,45.69
9561.00,-0.21,0.36,-10.21,0.00,0.01,1.08,-24.60,-25.74,46.20
9614.00,-0.06,-0.10,-10.19,0.00,0.01,1.07,-24.60,-25.74,46.20
9667.00,-0.30,0.36,-10.15,0.02,0.01,0.66,-23.72,-24.86,44.67
9720.00,-0.09,-0.09,-10.21,0.00,0.03,0.47,-23.72,-24.86,44.67
9773.00,-0.12,0.05,-10.20,0.00,0.01,0.18,-23.72,-24.86,44.67
9826.00,-0.11,-0.00,-10.20,-0.00,0.00,0.09,-23.19,-24.68,45.52
9879.00,-0.10,-0.07,-10.20,-0.00,-0.00,0.00,-23.19,-24.68,45.52
9932.00,-0.47,-0.15,-9.53,0.00,0.39,-0.10,-21.61,-26.27,46.37
9985.00,-0.35,0.23,-10.05,-0.11,0.00,-0.09,-21.61,-26.27,46.37
10038.00,0.12,-0.08,-10.18,-0.00,0.00,0.00,-19.86,-25.56,45.01
10091.00,0.11,-0.03,-10.21,-0.00,0.00,0.00,-19.86,-25.56,45.01
10144.00,0.11,-0.01,-10.20,-0.00,0.00,0.00,-19.86,-25.56,45.01
10381.00,2.13,-1.09,-11.95,-0.02,-0.04,0.10,-20.73,-26.44,46.88
10434.00,-0.11,0.77,-10.40,0.45,-0.14,2.00,-23.37,-24.86,45.69
10488.00,-0.81,0.37,-10.16,0.29,0.15,1.85,-23.37,-24.86,45.69
10541.00,0.38,-1.48,-9.91,0.30,0.47,2.14,-17.75,-22.74,45.01
10594.00,0.17,0.31,-11.87,1.84,-0.15,0.23,-17.75,-22.74,45.01
10647.00,-0.35,-4.26,-9.72,1.79,-0.27,0.23,-17.75,-22.74,45.01
10700.00,-0.73,-2.09,-11.96,1.07,-0.62,0.84,-16.52,-13.40,46.20
10753.00,-0.97,-4.64,-12.35,1.41,-1.35,0.72,-16.52,-13.40,46.20
10806.00,-1.90,-3.11,-14.34,1.24,-2.11,1.18,-22.67,-6.17,46.71
10859.00,-1.15,-6.96,-22.08,2.14,-3.99,1.14,-22.67,-6.17,46.71
10912.00,-3.32,-7.38,-10.75,2.44,-4.35,1.19,-46.04,-1.06,34.31
10965.00,-3.46,-8.60,-3.83,3.02,-4.35,2.79,-46.04,-1.06,34.31
11018.00,-0.02,1.82,3.31,0.65,-4.35,4.40,-46.04,-1.06,34.31
11072.00,2.65,10.79,16.37,-2.25,-2.45,2.49,-65.54,-17.81,5.94
11125.00,9.65,10.16,17.00,-4.38,2.82,0.22,-65.54,-17.81,5.94
11178.00,15.40,8.48,2.77,-3.27,4.37,-2.18,-62.90,-23.62,13.25
11231.00,3.55,-14.76,-33.05,1.07,4.37,-4.32,-62.90,-23.62,13.25
11284.00,-5.36,-36.70,-39.23,1.78,2.90,-3.23,-62.90,-23.62,13.25
11337.00,-8.72,-13.16,-27.65,3.55,-4.35,2.86,-37.25,-1.06,42.80
11521.00,2.81,6.44,7.88,-2.08,-4.35,1.64,-60.27,1.94,14.44
11574.00,0.91,2.49,6.07,-0.08,-1.80,0.60,-57.28,-15.51,-20.04
11628.00,-0.76,0.40,6.01,0.95,-0.65,0.37,-57.28,-15.51,-20.04
11681.00,-2.24,0.09,1.38,0.10,-1.68,-1.49,-53.42,-16.22,-26.16
11734.00,-4.48,0.15,8.76,4.35,-2.43,0.72,-53.42,-16.22,-26.16
11787.00,-2.64,8.27,20.30,4.35,-2.06,2.47,-53.42,-16.22,-26.16
11840.00,-5.87,6.42,6.59,-0.34,1.01,-2.59,-44.45,-46.72,-18.51
11893.00,-11.15,6.98,7.96,1.28,0.97,-3.78,-44.45,-46.72,-18.51
11947.00,-2.79,5.59,9.85,1.57,-0.46,-4.32,-54.47,-39.84,-15.29
12000.00,-6.77,-1.11,6.16,-2.59,0.36,-2.52,-54.47,-39.84,-15.29
12053.00,-7.99,1.57,8.29,0.13,0.04,-0.61,-57.81,-22.04,-19.53
12106.00,-5.04,-0.26,6.07,2.50,0.45,0.95,-57.81,-22.04,-19.53
12159.00,-9.92,6.29,7.75,0.40,0.88,0.62,-57.81,-22.04,-19.53
12213.00,-6.97,2.67,4.89,-1.78,1.32,-0.91,-58.51,-28.74,-16.14
12266.00,-6.61,1.77,10.83,-3.46,1.03,-1.48,-58.51,-28.74,-16.14
12319.00,-7.40,-1.48,3.17,-1.97,1.48,-0.67,-62.20,-17.28,-12.23
12372.00,-7.00,-0.58,4.52,0.09,0.57,0.38,-62.20,-17.28,-12.23
12425.00,-8.35,1.70,5.13,0.23,0.11,0.59,-63.96,-16.22,-8.15
12479.00,-9.95,-0.04,4.46,-0.00,0.59,0.26,-63.96,-16.22,-8.15
12700.00,-8.16,-0.19,5.12,0.07,0.07,0.28,-64.31,-16.92,-6.45
12754.00,-9.18,-0.03,5.02,0.40,0.31,0.31,-64.31,-16.92,-6.45
12807.00,-8.87,0.65,4.22,0.30,0.14,0.03,-64.49,-19.92,-3.91
12860.00,-9.88,0.07,4.91,0.00,0.24,-1.04,-64.49,-19.92,-3.91
12913.00,-8.35,-2.11,4.00,0.03,-0.18,-0.55,-63.78,-16.40,-2.55
12967.00,-8.31,0.85,5.56,0.14,-0.29,0.05,-63.78,-16.40,-2.55
13020.00,-9.04,0.34,3.81,0.10,0.23,0.21,-63.78,-16.40,-2.55
13073.00,-8.99,1.48,3.17,-0.15,0.42,0.19,-63.96,-15.87,-4.08
13127.00,-8.76,0.79,3.93,-0.19,0.08,-0.15,-63.96,-15.87,-4.08
13180.00,-8.56,-0.19,4.07,-0.05,-0.55,-0.04,-64.31,-17.63,-3.40
13233.00,-7.62,-0.50,5.20,-0.30,-0.78,0.23,-64.31,-17.63,-3.40
13287.00,-8.05,0.01,6.49,-0.07,-0.25,0.31,-64.31,-17.63,-3.40
13340.00,-12.56,0.14,3.38,0.41,0.79,0.31,-64.31,-16.22,-5.77
13393.00,-9.19,1.67,4.56,-0.00,0.26,0.14,-64.31,-16.22,-5.77
13446.00,-8.37,-0.49,3.94,-0.22,-0.02,-0.04,-63.96,-18.69,-3.74
13500.00,-7.17,-0.19,5.06,-0.59,-0.29,-0.79,-63.96,-18.69,-3.74
13553.00,-7.35,-1.61,6.16,0.24,0.80,-0.61,-64.84,-15.69,-4.59
13607.00,-8.82,-0.59,2.33,0.36,0.77,0.07,-64.84,-15.69,-4.59
13660.00,-8.12,0.35,2.05,0.21,0.22,0.28,-64.84,-15.69,-4.59
13885.00,-8.76,0.52,2.28,-0.22,0.51,-0.24,-64.31,-17.98,-3.74
13938.00,-10.07,1.57,2.73,-0.13,-0.96,0.48,-66.24,-18.16,-1.19
13992.00,-8.24,0.72,4.22,-0.35,0.03,0.32,-66.24,-18.16,-1.19
14045.00,-7.64,-0.99,5.99,-0.29,-0.31,-0.05,-66.24,-18.16,-1.19
14099.00,-8.40,-0.12,4.86,0.23,0.14,0.21,-65.19,-17.45,-4.25
14152.00,-9.21,0.77,4.22,0.04,0.47,-0.09,-65.19,-17.45,-4.25
14205.00,-9.06,-0.07,3.40,0.04,0.19,-0.01,-65.36,-17.98,-2.04
14259.00,-8.57,0.82,4.33,0.22,0.02,0.52,-65.36,-17.98,-2.04
14312.00,-8.97,0.69,4.23,0.10,-0.10,0.10,-65.19,-19.92,-1.53
14366.00,-10.02,1.50,5.19,-0.50,0.07,-0.73,-65.19,-19.92,-1.53
14419.00,-8.25,-1.11,2.28,0.19,0.99,-1.21,-65.01,-14.10,0.34
14472.00,-8.48,-1.00,2.32,-0.01,0.03,0.15,-65.01,-14.10,0.34
14526.00,-8.82,-1.34,4.64,-0.31,-1.12,1.04,-65.01,-14.10,0.34
14579.00,-9.32,-0.10,3.49,-0.07,0.01,0.06,-63.43,-16.04,-1.87
14633.00,-8.67,-0.54,3.77,-0.24,0.31,0.01,-63.43,-16.04,-1.87
14686.00,-9.03,-0.28,3.41,0.01,0.14,0.21,-63.61,-16.92,-1.02
14740.00,-8.97,0.31,3.82,0.08,0.13,-0.00,-63.61,-16.92,-1.02
14793.00,-8.91,-0.07,3.89,0.13,0.14,-0.02,-65.36,-16.92,0.34
14846.00,-8.50,-0.10,3.28,0.24,0.17,0.15,-65.36,-16.92,0.34
15092.00,-8.16,0.16,2.58,0.08,0.20,0.20,-63.96,-18.33,-0.34
15145.00,-9.58,0.94,4.67,-0.23,-0.18,0.48,-63.96,-18.33,-0.34
15199.00,-9.77,-0.23,4.82,-0.13,0.17,-0.34,-64.49,-18.51,0.51
15252.00,-9.19,0.91,3.06,-0.06,0.13,0.08,-64.49,-18.51,0.51
15306.00,-8.98,0.21,3.79,-0.12,-0.12,0.35,-65.01,-19.04,0.68
15359.00,-9.55,0.61,3.89,-0.16,0.13,-0.22,-65.01,-19.04,0.68
15413.00,-9.12,-0.13,3.31,-0.07,0.18,-0.14,-65.01,-19.04,0.68
15466.00,-8.44,0.02,3.41,0.10,0.05,0.26,-65.01,-17.63,1.02
15520.00,-9.26,1.35,2.86,-0.03,-0.23,0.59,-65.01,-17.63,1.02
15574.00,-9.99,1.01,3.77,-0.07,0.06,0.04,-65.01,-18.69,1.36
15627.00,-9.01,-3.67,6.26,0.02,0.41,-0.86,-65.01,-18.69,1.36
15680.00,-9.14,-0.34,3.22,-0.11,0.24,-0.23,-64.66,-17.98,3.74
15734.00,-9.51,0.51,1.97,0.24,-0.36,0.20,-64.66,-17.98,3.74
15788.00,-8.31,-0.07,5.68,-0.04,-0.76,0.11,-64.66,-17.98,3.74
15841.00,-9.91,-0.38,2.74,-0.05,0.68,0.23,-63.08,-18.51,-1.19
15895.00,-9.43,0.03,4.50,-0.13,-0.11,-0.02,-63.08,-18.51,-1.19
15948.00,-8.91,0.74,2.66,-0.11,-0.86,-0.16,-64.84,-19.22,1.87
16002.00,-7.08,-0.48,8.12,-0.35,-0.94,0.02,-64.84,-19.22,1.87
16055.00,-9.83,1.93,-0.60,0.03,1.06,0.10,-63.96,-19.75,-0.68
16286.00,-8.59,-1.49,6.74,0.54,0.07,-0.18,-63.43,-16.75,-5.61
16340.00,-8.44,0.17,4.95,0.18,-0.02,-0.04,-63.26,-17.98,-4.08
16393.00,-9.40,0.56,3.25,-0.16,-0.12,-0.00,-63.26,-17.98,-4.08
16447.00,-8.15,-1.13,5.35,0.03,-0.10,-0.03,-61.85,-17.28,-5.77
16500.00,-8.59,0.32,4.74,0.22,-0.00,0.06,-61.85,-17.28,-5.77
16554.00,-8.71,0.17,4.48,0.13,0.03,0.01,-61.85,-17.28,-5.77
16608.00,-8.61,-0.82,4.75,0.02,0.09,-0.07,-63.61,-16.22,-4.76
16661.00,-8.58,0.39,5.04,0.11,0.15,0.03,-63.61,-16.22,-4.76
16715.00,-8.87,-0.50,3.53,0.16,0.29,-0.17,-63.08,-17.45,-3.57
16768.00,-8.61,-1.02,4.27,-0.05,0.05,0.05,-63.08,-17.45,-3.57
16822.00,-8.16,-0.44,3.52,0.05,-0.09,0.35,-62.73,-16.40,-2.21
16876.00,-8.71,-0.68,4.65,0.05,-0.07,0.09,-62.73,-16.40,-2.21
16929.00,-8.82,0.56,5.59,0.00,-0.02,0.06,-62.73,-16.40,-2.21
16983.00,-9.02,-1.91,4.56,0.12,0.40,-0.50,-63.08,-19.22,-4.59
17036.00,-8.21,-1.37,3.75,-0.05,0.12,-0.16,-63.08,-19.22,-4.59
17090.00,-8.92,-0.10,3.21,-0.11,-0.44,0.20,-63.78,-16.75,-1.19
17144.00,-7.80,-0.72,7.41,-0.15,-0.23,0.25,-63.78,-16.75,-1.19
17197.00,-9.26,2.43,2.07,-0.13,0.21,0.36,-64.49,-18.51,-4.25
17251.00,-9.07,-0.25,4.21,-0.19,0.07,0.09,-64.49,-18.51,-4.25
17476.00,-8.93,0.31,4.53,-0.05,0.10,-0.19,-62.90,-19.04,-2.38
17529.00,-8.80,-0.30,4.48,0.01,0.19,-0.39,-62.90,-19.04,-2.38
17583.00,-8.77,-0.37,3.13,0.11,0.25,-0.09,-63.78,-17.45,-1.19
17637.00,-8.25,-0.73,4.10,0.16,0.10,0.23,-63.78,-17.45,-1.19
17690.00,-8.92,0.12,4.64,-0.04,-0.12,0.43,-65.01,-19.04,-2.04
17744.00,-9.14,0.77,3.90,-0.20,-0.11,-0.04,-65.01,-19.04,-2.04
17798.00,-8.64,-0.99,3.00,0.02,0.28,-0.51,-65.01,-19.04,-2.04
17851.00,-8.44,-2.01,4.28,0.06,0.22,-0.05,-64.49,-16.75,-1.19
17905.00,-9.57,0.38,4.85,0.12,-0.03,0.60,-64.49,-16.75,-1.19
17959.00,-9.53,1.40,3.41,0.20,0.24,-0.22,-63.78,-18.51,-0.51
18012.00,-9.47,-1.29,7.68,0.03,0.01,-0.40,-63.78,-18.51,-0.51
18066.00,-9.32,0.12,4.90,-0.08,-0.43,0.31,-63.78,-18.86,-0.51
18120.00,-8.67,0.72,3.02,-0.31,-0.80,0.18,-63.78,-18.86,-0.51
18173.00,-7.01,-1.16,6.74,-0.51,-0.88,0.20,-63.78,-18.86,-0.51
18227.00,-9.65,0.22,2.15,0.11,0.74,0.16,-63.61,-19.39,-3.40
18281.00,-9.38,-0.13,3.42,-0.21,0.11,-0.16,-63.61,-19.39,-3.40
18335.00,-9.62,-0.83,4.52,-0.20,-0.34,-0.25,-63.26,-18.33,-2.72
18388.00,-7.69,0.41,4.82,-0.45,-0.11,-0.27,-63.26,-18.33,-2.72
18442.00,-7.68,-2.07,6.21,-0.18,-0.18,0.01,-65.01,-15.51,-3.74
18496.00,-9.27,-0.34,3.60,0.50,0.18,0.30,-65.01,-15.51,-3.74
18732.00,-9.55,1.69,3.94,-0.05,0.18,-0.05,-64.66,-20.80,-2.04
18785.00,-8.67,-0.45,4.23,0.09,-0.02,-0.51,-64.66,-20.80,-2.04
18839.00,-8.64,0.15,3.40,-0.13,0.15,0.35,-64.84,-19.22,-2.55
18893.00,-8.52,-0.34,3.83,-0.09,0.21,0.01,-64.84,-19.22,-2.55
18947.00,-8.25,-1.54,4.69,0.19,-0.00,-0.50,-62.90,-18.69,-4.42
19001.00,-9.24,1.95,2.81,-0.05,-0.07,0.25,-62.90,-18.69,-4.42
