time,ax,ay,az,gx,gy,gz,mx,my,mz
399.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
402.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
406.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
409.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
412.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
416.00,-0.11,-0.16,-9.83,0.00,0.00,0.01,-0.89,38.99,1.54
419.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
423.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
426.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
430.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
433.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
437.00,-0.09,-0.15,-9.82,0.00,-0.00,0.01,-0.89,38.99,1.54
440.00,-0.09,-0.26,-9.80,-0.01,-0.00,0.00,-0.89,38.99,1.54
443.00,-0.09,-0.26,-9.80,-0.01,-0.00,0.00,-0.89,38.99,1.54
447.00,-0.09,-0.26,-9.80,-0.01,-0.00,0.00,-0.89,38.99,1.54
450.00,-0.09,-0.26,-9.80,-0.01,-0.00,0.00,-0.89,38.99,1.54
454.00,-0.09,-0.26,-9.80,-0.01,-0.00,0.00,-0.89,38.99,1.54
457.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
461.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
464.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
468.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
471.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
475.00,-0.11,-0.17,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
478.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
482.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
485.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
489.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
492.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
496.00,-0.13,-0.15,-9.83,-0.00,-0.00,0.01,0.71,40.60,3.08
499.00,-0.11,-0.16,-9.81,-0.01,-0.00,0.01,0.71,40.60,3.08
503.00,-0.11,-0.16,-9.81,-0.01,-0.00,0.01,0.71,40.60,3.08
506.00,-0.11,-0.16,-9.81,-0.01,-0.00,0.01,0.71,40.60,3.08
509.00,-0.11,-0.16,-9.81,-0.01,-0.00,0.01,0.71,40.60,3.08
513.00,-0.11,-0.16,-9.81,-0.01,-0.00,0.01,0.71,40.60,3.08
517.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
520.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
524.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
527.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
531.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
534.00,-0.11,-0.13,-9.83,-0.02,-0.00,0.01,0.71,40.60,3.08
538.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
541.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
545.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
548.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
552.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
555.00,-0.12,-0.14,-9.83,-0.00,-0.00,0.00,0.71,40.60,3.08
559.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
562.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
565.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
569.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
572.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
576.00,-0.11,-0.20,-9.77,-0.00,-0.00,0.01,0.71,40.60,3.08
579.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
583.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
586.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
590.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
593.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
597.00,-0.12,-0.18,-9.83,0.01,-0.00,0.01,-0.18,38.99,2.57
600.00,-0.11,-0.18,-9.82,-0.00,-0.00,0.01,-0.18,38.99,2.57
603.00,-0.11,-0.18,-9.82,-0.00,-0.00,0.01,-0.18,38.99,2.57
607.00,-0.11,-0.18,-9.82,-0.00,-0.00,0.01,-0.18,38.99,2.57
610.00,-0.11,-0.18,-9.82,-0.00,-0.00,0.01,-0.18,38.99,2.57
614.00,-0.11,-0.18,-9.82,-0.00,-0.00,0.01,-0.18,38.99,2.57
617.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
621.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
624.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
628.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
631.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
635.00,-0.11,-0.17,-9.83,-0.01,-0.00,0.01,-0.18,38.99,2.57
638.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
642.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
645.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
649.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
652.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
656.00,-0.11,-0.16,-9.83,-0.02,-0.00,0.01,-0.18,38.99,2.57
660.00,-0.10,-0.19,-9.81,-0.01,-0.00,0.03,-0.18,38.99,2.57
663.00,-0.10,-0.19,-9.81,-0.01,-0.00,0.03,-0.18,38.99,2.57
667.00,-0.10,-0.19,-9.81,-0.01,-0.00,0.03,-0.18,38.99,2.57
671.00,-0.10,-0.19,-9.81,-0.01,-0.00,0.03,-0.18,38.99,2.57
674.00,-0.10,-0.19,-9.81,-0.01,-0.00,0.03,-0.18,38.99,2.57
678.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
681.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
685.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
688.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
692.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
695.00,-0.13,-0.12,-9.80,-0.00,-0.00,0.06,-0.18,38.99,2.57
699.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
702.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
706.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
709.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
712.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
716.00,-0.14,-0.14,-9.82,0.01,-0.00,0.05,0.53,38.64,0.86
719.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
723.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
726.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
730.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
733.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
737.00,-0.12,-0.17,-9.82,0.01,-0.00,0.03,0.53,38.64,0.86
740.00,-0.11,-0.16,-9.82,-0.00,-0.00,0.02,0.53,38.64,0.86
744.00,-0.11,-0.16,-9.82,-0.00,-0.00,0.02,0.53,38.64,0.86
747.00,-0.11,-0.16,-9.82,-0.00,-0.00,0.02,0.53,38.64,0.86
751.00,-0.11,-0.16,-9.82,-0.00,-0.00,0.02,0.53,38.64,0.86
754.00,-0.11,-0.16,-9.82,-0.00,-0.00,0.02,0.53,38.64,0.86
758.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
761.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
765.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
768.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
772.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
775.00,-0.09,-0.16,-9.79,0.00,-0.01,0.02,0.53,38.64,0.86
779.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
782.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
786.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
789.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
793.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
797.00,-0.12,-0.13,-9.79,-0.01,-0.00,0.02,0.53,38.64,0.86
800.00,-0.12,-0.14,-9.82,-0.00,-0.00,0.01,0.53,38.64,0.86
803.00,-0.12,-0.14,-9.82,-0.00,-0.00,0.01,0.53,38.64,0.86
807.00,-0.12,-0.14,-9.82,-0.00,-0.00,0.01,0.53,38.64,0.86
811.00,-0.12,-0.14,-9.82,-0.00,-0.00,0.01,0.53,38.64,0.86
814.00,-0.12,-0.14,-9.82,-0.00,-0.00,0.01,0.53,38.64,0.86
818.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
822.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
825.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
829.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
832.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
836.00,-0.11,-0.16,-9.84,0.00,-0.00,0.00,-0.71,39.53,3.42
839.00,-0.12,-0.16,-9.80,-0.00,-0.00,0.00,-0.71,39.53,3.42
843.00,-0.12,-0.16,-9.80,-0.00,-0.00,0.00,-0.71,39.53,3.42
847.00,-0.12,-0.16,-9.80,-0.00,-0.00,0.00,-0.71,39.53,3.42
850.00,-0.12,-0.16,-9.80,-0.00,-0.00,0.00,-0.71,39.53,3.42
854.00,-0.12,-0.16,-9.80,-0.00,-0.00,0.00,-0.71,39.53,3.42
857.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
861.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
864.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
868.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
871.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
875.00,-0.13,-0.09,-9.87,-0.01,-0.00,0.00,-0.71,39.53,3.42
878.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
882.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
885.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
889.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
892.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
896.00,-0.11,-0.13,-9.81,-0.01,-0.00,0.00,-0.71,39.53,3.42
900.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
903.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
906.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
910.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
914.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
917.00,-0.12,-0.14,-9.83,0.00,-0.00,0.00,-0.71,39.53,3.42
920.00,-0.10,-0.15,-9.82,0.00,-0.00,0.00,-0.71,39.53,3.42
924.00,-0.10,-0.15,-9.82,0.00,-0.00,0.00,-0.71,39.53,3.42
927.00,-0.10,-0.15,-9.82,0.00,-0.00,0.00,-0.71,39.53,3.42
931.00,-0.10,-0.15,-9.82,0.00,-0.00,0.00,-0.71,39.53,3.42
934.00,-0.10,-0.15,-9.82,0.00,-0.00,0.00,-0.71,39.53,3.42
938.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
943.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
946.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
950.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
953.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
957.00,-0.11,-0.17,-9.81,0.00,-0.00,0.01,-0.71,39.53,3.42
960.00,-0.11,-0.13,-9.87,0.01,0.00,0.00,1.42,39.53,3.42
964.00,-0.11,-0.13,-9.87,0.01,0.00,0.00,1.42,39.53,3.42
967.00,-0.11,-0.13,-9.87,0.01,0.00,0.00,1.42,39.53,3.42
971.00,-0.11,-0.13,-9.87,0.01,0.00,0.00,1.42,39.53,3.42
975.00,-0.11,-0.13,-9.87,0.01,0.00,0.00,1.42,39.53,3.42
979.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
982.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
986.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
989.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
993.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
996.00,-0.13,-0.16,-9.82,0.02,0.00,-0.00,1.42,39.53,3.42
1000.00,-0.12,-0.16,-9.83,0.01,0.01,0.00,1.42,39.53,3.42
1003.00,-0.12,-0.16,-9.83,0.01,0.01,0.00,1.42,39.53,3.42
1007.00,-0.12,-0.16,-9.83,0.01,0.01,0.00,1.42,39.53,3.42
1010.00,-0.12,-0.16,-9.83,0.01,0.01,0.00,1.42,39.53,3.42
1014.00,-0.12,-0.16,-9.83,0.01,0.01,0.00,1.42,39.53,3.42
1017.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1021.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1025.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1028.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1032.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1035.00,-0.13,-0.10,-9.84,0.04,0.01,-0.01,1.42,39.53,3.42
1039.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1042.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1046.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1049.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1053.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1056.00,-0.14,-0.06,-9.91,0.07,0.01,-0.01,1.42,39.53,3.42
1060.00,-0.24,0.26,-9.96,0.14,0.00,-0.05,1.42,39.53,3.42
1064.00,-0.24,0.26,-9.96,0.14,0.00,-0.05,1.42,39.53,3.42
1067.00,-0.24,0.26,-9.96,0.14,0.00,-0.05,1.42,39.53,3.42
1070.00,-0.24,0.26,-9.96,0.14,0.00,-0.05,1.42,39.53,3.42
1074.00,-0.24,0.26,-9.96,0.14,0.00,-0.05,1.42,39.53,3.42
1078.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1081.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1085.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1088.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1092.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1096.00,-0.33,0.29,-9.98,0.38,-0.02,-0.44,-0.89,38.99,1.88
1100.00,0.02,-0.92,-9.67,0.44,-0.03,-0.85,-0.89,38.99,1.88
1103.00,0.02,-0.92,-9.67,0.44,-0.03,-0.85,-0.89,38.99,1.88
1107.00,0.02,-0.92,-9.67,0.44,-0.03,-0.85,-0.89,38.99,1.88
1110.00,0.02,-0.92,-9.67,0.44,-0.03,-0.85,-0.89,38.99,1.88
1114.00,0.02,-0.92,-9.67,0.44,-0.03,-0.85,-0.89,38.99,1.88
1117.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1121.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1125.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1129.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1132.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1136.00,0.10,-0.81,-9.72,0.22,-0.01,-0.66,-0.89,38.99,1.88
1140.00,0.05,-0.74,-9.70,0.10,0.01,-0.33,-0.89,38.99,1.88
1143.00,0.05,-0.74,-9.70,0.10,0.01,-0.33,-0.89,38.99,1.88
1147.00,0.05,-0.74,-9.70,0.10,0.01,-0.33,-0.89,38.99,1.88
1150.00,0.05,-0.74,-9.70,0.10,0.01,-0.33,-0.89,38.99,1.88
1154.00,0.05,-0.74,-9.70,0.10,0.01,-0.33,-0.89,38.99,1.88
1157.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1161.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1164.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1168.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1172.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1175.00,-0.00,-0.63,-9.72,0.01,0.01,-0.05,-0.89,38.99,1.88
1179.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1182.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1186.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1189.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1193.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1196.00,0.03,-0.65,-9.74,-0.08,-0.01,0.17,-0.89,38.99,1.88
1200.00,-0.08,-0.51,-9.80,-0.18,-0.01,0.37,0.00,40.60,3.42
1204.00,-0.08,-0.51,-9.80,-0.18,-0.01,0.37,0.00,40.60,3.42
1207.00,-0.08,-0.51,-9.80,-0.18,-0.01,0.37,0.00,40.60,3.42
1211.00,-0.08,-0.51,-9.80,-0.18,-0.01,0.37,0.00,40.60,3.42
1214.00,-0.08,-0.51,-9.80,-0.18,-0.01,0.37,0.00,40.60,3.42
1218.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1221.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1225.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1229.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1232.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1236.00,-0.15,-0.34,-9.79,-0.25,0.00,0.47,0.00,40.60,3.42
1240.00,-0.15,-0.20,-9.87,-0.25,0.01,0.49,0.00,40.60,3.42
1243.00,-0.15,-0.20,-9.87,-0.25,0.01,0.49,0.00,40.60,3.42
1247.00,-0.15,-0.20,-9.87,-0.25,0.01,0.49,0.00,40.60,3.42
1251.00,-0.15,-0.20,-9.87,-0.25,0.01,0.49,0.00,40.60,3.42
1254.00,-0.15,-0.20,-9.87,-0.25,0.01,0.49,0.00,40.60,3.42
1258.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1262.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1266.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1269.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1273.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1276.00,-0.18,-0.10,-9.92,-0.19,-0.00,0.47,0.00,40.60,3.42
1280.00,-0.21,0.07,-9.89,-0.02,0.01,0.30,0.00,40.60,3.42
1284.00,-0.21,0.07,-9.89,-0.02,0.01,0.30,0.00,40.60,3.42
1288.00,-0.21,0.07,-9.89,-0.02,0.01,0.30,0.00,40.60,3.42
1291.00,-0.21,0.07,-9.89,-0.02,0.01,0.30,0.00,40.60,3.42
1295.00,-0.21,0.07,-9.89,-0.02,0.01,0.30,0.00,40.60,3.42
1298.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1302.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1305.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1309.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1312.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1316.00,-0.22,0.03,-9.99,0.16,0.02,0.04,0.00,40.60,3.42
1319.00,-0.35,-0.11,-9.83,0.37,0.06,-0.19,0.53,40.06,0.86
