time,ax,ay,az,gx,gy,gz,mx,my,mz
1088.00,-0.49,5.94,-7.97,-0.02,-0.04,-0.01,11.36,-0.48,-19.16
1102.00,-0.49,5.94,-7.97,-0.02,-0.04,-0.01,11.36,-0.48,-19.16
1114.00,-0.50,5.94,-7.96,-0.03,-0.04,-0.01,11.36,-0.48,-19.16
1126.00,-0.50,5.94,-7.96,-0.03,-0.04,-0.01,11.36,-0.48,-19.16
1139.00,-0.48,5.93,-8.00,-0.02,-0.04,-0.01,11.36,-0.48,-19.16
1151.00,-0.49,5.92,-8.00,-0.02,-0.04,-0.01,11.36,-0.48,-19.16
1163.00,-0.49,5.92,-8.00,-0.02,-0.04,-0.01,11.36,-0.48,-19.16
1175.00,-0.51,5.94,-7.99,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1187.00,-0.51,5.94,-7.99,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1201.00,-0.49,5.94,-7.99,-0.03,-0.04,-0.01,11.78,-1.17,-19.47
1212.00,-0.47,5.95,-7.99,-0.03,-0.04,-0.01,11.78,-1.17,-19.47
1224.00,-0.47,5.95,-7.99,-0.03,-0.04,-0.01,11.78,-1.17,-19.47
1236.00,-0.46,5.94,-8.00,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1248.00,-0.47,5.93,-7.97,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1260.00,-0.47,5.93,-7.97,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1272.00,-0.49,5.92,-7.96,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1283.00,-0.49,5.92,-7.96,-0.02,-0.04,-0.01,11.78,-1.17,-19.47
1297.00,-0.48,5.94,-7.99,-0.03,-0.04,-0.01,11.78,-1.17,-19.47
1309.00,-0.49,5.96,-8.00,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1320.00,-0.49,5.96,-8.00,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1331.00,-0.48,5.90,-7.99,-0.01,-0.04,-0.01,11.78,-1.17,-18.84
1345.00,-0.48,5.90,-7.99,-0.01,-0.04,-0.01,11.78,-1.17,-18.84
1357.00,-0.48,5.94,-7.98,-0.02,-0.04,-0.01,11.78,-1.17,-18.84
1368.00,-0.48,5.92,-8.00,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1380.00,-0.48,5.92,-8.00,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1393.00,-0.48,5.94,-7.98,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1405.00,-0.48,5.94,-7.98,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1417.00,-0.48,5.93,-7.97,-0.03,-0.04,-0.01,11.78,-1.17,-18.84
1428.00,-0.48,5.94,-8.02,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1441.00,-0.48,5.94,-8.02,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1453.00,-0.49,5.94,-8.00,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1464.00,-0.49,5.94,-8.00,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1475.00,-0.48,5.92,-7.98,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1488.00,-0.48,5.93,-7.99,-0.03,-0.04,-0.01,11.36,-1.51,-20.72
1500.00,-0.48,5.93,-7.99,-0.03,-0.04,-0.01,11.36,-1.51,-20.72
1512.00,-0.47,5.95,-7.97,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1523.00,-0.47,5.95,-7.97,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1537.00,-0.49,5.93,-7.99,-0.02,-0.04,-0.01,11.36,-1.51,-20.72
1548.00,-0.48,5.92,-8.00,-0.02,-0.04,-0.01,12.19,0.20,-19.78
1560.00,-0.48,5.92,-8.00,-0.02,-0.04,-0.01,12.19,0.20,-19.78
1572.00,-0.50,5.94,-8.01,-0.02,-0.04,-0.01,12.19,0.20,-19.78
1583.00,-0.50,5.94,-8.01,-0.02,-0.04,-0.01,12.19,0.20,-19.78
1597.00,-0.49,5.53,-7.77,-0.04,-0.04,-0.01,12.19,0.20,-19.78
1608.00,-0.97,5.93,-8.48,-0.20,0.02,-0.09,12.19,0.20,-19.78
1619.00,-0.97,5.93,-8.48,-0.20,0.02,-0.09,12.19,0.20,-19.78
1632.00,-0.20,6.04,-7.87,-0.13,0.24,-0.38,12.19,0.20,-19.78
1646.00,-0.20,6.04,-7.87,-0.13,0.24,-0.38,12.19,0.20,-19.78
1658.00,-0.22,6.08,-7.75,-0.14,0.16,-0.28,12.19,0.20,-19.78
1670.00,-0.46,5.94,-7.85,-0.19,0.00,-0.08,12.19,0.20,-19.47
1682.00,-0.46,5.94,-7.85,-0.19,0.00,-0.08,12.19,0.20,-19.47
1696.00,-0.50,6.67,-8.23,-0.13,-0.03,-0.01,12.19,0.20,-19.47
1707.00,-0.50,6.67,-8.23,-0.13,-0.03,-0.01,12.19,0.20,-19.47
1719.00,0.57,5.85,-7.85,0.46,-0.03,0.01,12.19,0.20,-19.47
1730.00,0.09,6.23,-9.27,0.53,-0.04,0.17,12.19,0.20,-19.47
1744.00,0.09,6.23,-9.27,0.53,-0.04,0.17,12.19,0.20,-19.47
1755.00,-0.42,4.39,-9.16,1.37,0.02,0.34,12.19,0.20,-19.47
1767.00,-0.42,4.39,-9.16,1.37,0.02,0.34,12.19,0.20,-19.47
1779.00,-0.36,2.90,-9.01,1.41,-0.13,0.67,12.19,0.20,-19.47
1792.00,-1.15,2.88,-9.80,0.60,-0.22,1.41,12.40,-4.06,-21.19
1804.00,-1.15,2.88,-9.80,0.60,-0.22,1.41,12.40,-4.06,-21.19
1814.00,0.39,6.56,-8.81,0.48,-0.17,2.15,12.40,-4.06,-21.19
1826.00,0.39,6.56,-8.81,0.48,-0.17,2.15,12.40,-4.06,-21.19
1838.00,-1.59,13.92,-12.26,0.33,-0.01,1.15,12.40,-4.06,-21.19
1842.00,-1.59,13.92,-12.26,0.33,-0.01,1.15,12.40,-4.06,-21.19
1920.00,-1.67,4.18,-8.57,3.10,-2.60,-1.70,12.40,-4.06,-21.19
1998.00,-2.58,6.21,-14.65,1.63,-4.05,-2.07,8.47,-16.47,-20.09
2076.00,-5.24,-4.26,0.32,-2.44,-4.76,-4.80,-6.40,-19.87,-19.16
2166.00,-5.91,0.74,-5.54,-4.03,1.89,0.04,-6.40,-19.87,-19.16
2178.00,-5.66,3.92,-8.31,-2.50,2.17,0.02,-9.91,-4.74,-21.50
2189.00,-2.95,2.24,-10.92,-2.13,1.24,-0.48,-9.91,-4.74,-21.50
2201.00,-2.95,2.24,-10.92,-2.13,1.24,-0.48,-9.91,-4.74,-21.50
2213.00,-4.02,2.53,-7.47,-1.49,0.11,-0.87,-9.91,-4.74,-21.50
2225.00,-4.02,2.53,-7.47,-1.49,0.11,-0.87,-9.91,-4.74,-21.50
2237.00,-5.80,2.59,-8.02,-1.40,-0.35,-1.86,-9.91,-4.74,-21.50
2249.00,-5.97,2.20,-5.84,-1.45,-0.44,-2.70,-9.91,-4.74,-21.50
2262.00,-5.97,2.20,-5.84,-1.45,-0.44,-2.70,-9.91,-4.74,-21.50
2274.00,-6.05,-0.13,-7.17,-1.88,0.04,-3.23,-9.91,-4.74,-21.50
2285.00,-6.05,-0.13,-7.17,-1.88,0.04,-3.23,-9.91,-4.74,-21.50
2297.00,-5.24,-2.90,-6.46,-1.01,0.22,-2.86,-9.50,-0.65,-22.13
2310.00,-6.47,-1.53,-6.39,-0.68,0.21,-2.20,-9.50,-0.65,-22.13
2322.00,-6.47,-1.53,-6.39,-0.68,0.21,-2.20,-9.50,-0.65,-22.13
2334.00,-7.25,-0.39,-7.16,-0.20,0.36,-1.92,-9.50,-0.65,-22.13
2346.00,-7.25,-0.39,-7.16,-0.20,0.36,-1.92,-9.50,-0.65,-22.13
2359.00,-6.85,-2.25,-5.86,0.48,0.55,-1.71,-9.50,-0.65,-22.13
2371.00,-4.49,-3.49,-6.10,-0.14,0.67,-1.15,-9.50,-0.65,-22.13
2382.00,-4.49,-3.49,-6.10,-0.14,0.67,-1.15,-9.50,-0.65,-22.13
2394.00,-10.95,-1.11,-8.74,-0.90,0.76,-0.25,-9.50,-0.65,-22.13
2406.00,-10.95,-1.11,-8.74,-0.90,0.76,-0.25,-9.50,-0.65,-22.13
2418.00,-4.52,1.64,-12.36,-0.12,0.77,0.28,-9.50,-0.65,-22.13
2429.00,-5.95,4.07,-8.78,0.06,-0.08,0.02,-6.61,-2.02,-21.81
2441.00,-5.95,4.07,-8.78,0.06,-0.08,0.02,-6.61,-2.02,-21.81
2455.00,-6.46,2.10,-9.09,1.68,-0.21,-0.70,-6.61,-2.02,-21.81
2466.00,-6.46,2.10,-9.09,1.68,-0.21,-0.70,-6.61,-2.02,-21.81
2478.00,-6.90,-0.25,-7.78,3.16,-0.53,-1.07,-6.61,-2.02,-21.81
2489.00,-4.96,-2.56,-7.41,3.53,-0.77,-0.97,-6.61,-2.02,-21.81
2503.00,-4.96,-2.56,-7.41,3.53,-0.77,-0.97,-6.61,-2.02,-21.81
2515.00,-7.95,-4.44,-3.34,2.30,-0.87,-0.36,-6.61,-2.02,-21.81
2527.00,-7.95,-4.44,-3.34,2.30,-0.87,-0.36,-6.61,-2.02,-21.81
2539.00,-6.73,-2.31,-6.80,-1.16,-0.70,0.05,-6.61,-2.02,-21.81
2552.00,-7.08,-0.57,-6.60,-1.26,-0.42,0.28,-8.47,-7.97,-20.09
2563.00,-7.08,-0.57,-6.60,-1.26,-0.42,0.28,-8.47,-7.97,-20.09
2575.00,-6.26,0.22,-7.14,-0.72,-0.43,0.12,-8.47,-7.97,-20.09
2587.00,-6.26,0.22,-7.14,-0.72,-0.43,0.12,-8.47,-7.97,-20.09
2601.00,-5.88,-1.68,-6.42,0.34,-0.44,-0.06,-8.47,-7.97,-20.09
2611.00,-6.86,-2.55,-5.35,0.57,-0.33,0.10,-8.47,-7.97,-20.09
2623.00,-6.86,-2.55,-5.35,0.57,-0.33,0.10,-8.47,-7.97,-20.09
2635.00,-6.95,-3.63,-4.51,0.27,-0.02,0.46,-8.47,-7.97,-20.09
2646.00,-6.95,-3.63,-4.51,0.27,-0.02,0.46,-8.47,-7.97,-20.09
2659.00,-7.37,-2.37,-5.81,-0.68,0.30,0.89,-8.47,-7.97,-20.09
2670.00,-7.39,1.70,-10.02,-1.85,0.15,0.97,-10.12,-5.25,-21.97
2682.00,-7.39,1.70,-10.02,-1.85,0.15,0.97,-10.12,-5.25,-21.97
2693.00,-7.70,3.37,-9.07,-1.38,-0.61,0.22,-10.12,-5.25,-21.97
2707.00,-7.70,3.37,-9.07,-1.38,-0.61,0.22,-10.12,-5.25,-21.97
2719.00,-6.06,3.08,-11.57,-0.30,-1.46,-0.67,-10.12,-5.25,-21.97
2731.00,-7.99,0.88,-4.59,3.93,-1.91,-1.12,-10.12,-5.25,-21.97
2743.00,-7.99,0.88,-4.59,3.93,-1.91,-1.12,-10.12,-5.25,-21.97
2756.00,-9.40,-4.40,-4.61,4.69,-1.58,-1.29,-10.12,-5.25,-21.97
2768.00,-9.42,-6.22,-2.32,3.52,-1.23,-0.84,-10.12,-5.25,-21.97
2780.00,-9.42,-6.22,-2.32,3.52,-1.23,-0.84,-10.12,-5.25,-21.97
2792.00,-8.65,-6.57,-1.68,1.17,-0.58,-0.20,-14.46,-13.92,-18.37
2805.00,-8.65,-6.57,-1.68,1.17,-0.58,-0.20,-14.46,-13.92,-18.37
2817.00,-9.84,-1.35,-4.48,-0.21,0.09,0.23,-14.46,-13.92,-18.37
2828.00,-8.09,1.04,-6.82,0.20,0.44,-0.37,-14.46,-13.92,-18.37
2840.00,-8.09,1.04,-6.82,0.20,0.44,-0.37,-14.46,-13.92,-18.37
2853.00,-5.04,-2.44,-9.32,1.49,0.02,-1.22,-14.46,-13.92,-18.37
2865.00,-5.04,-2.44,-9.32,1.49,0.02,-1.22,-14.46,-13.92,-18.37
2877.00,-6.10,-3.97,-5.40,1.36,-0.90,-1.44,-14.46,-13.92,-18.37
2888.00,-6.83,-9.31,6.59,-3.41,-0.74,-1.42,-14.46,-13.92,-18.37
2902.00,-6.83,-9.31,6.59,-3.41,-0.74,-1.42,-14.46,-13.92,-18.37
2912.00,-6.04,-10.52,-10.23,-8.87,0.75,-0.16,-14.46,-13.92,-18.37
2924.00,-6.04,-10.52,-10.23,-8.87,0.75,-0.16,-14.46,-13.92,-18.37
2936.00,-7.32,-1.83,-5.62,-4.35,0.72,1.82,-13.42,-7.29,-20.09
2949.00,-7.64,4.02,-7.78,-4.09,0.50,1.92,-13.42,-7.29,-20.09
2961.00,-7.64,4.02,-7.78,-4.09,0.50,1.92,-13.42,-7.29,-20.09
2973.00,-8.59,3.87,-8.01,-1.63,-0.07,0.95,-13.42,-7.29,-20.09
2985.00,-8.59,3.87,-8.01,-1.63,-0.07,0.95,-13.42,-7.29,-20.09
2998.00,-8.03,0.47,-6.65,0.97,-0.40,0.02,-13.42,-7.29,-20.09
3010.00,-6.91,-2.89,-5.38,1.56,-0.49,-0.36,-13.42,-7.29,-20.09
3021.00,-6.91,-2.89,-5.38,1.56,-0.49,-0.36,-13.42,-7.29,-20.09
3033.00,-6.53,-3.09,-5.44,0.74,-0.45,-0.12,-13.42,-7.29,-20.09
3046.00,-6.53,-3.09,-5.44,0.74,-0.45,-0.12,-13.42,-7.29,-20.09
3057.00,-7.32,-2.04,-5.90,-0.34,-0.47,0.31,-15.28,-3.72,-20.25
3069.00,-7.74,-0.52,-6.86,-0.78,-0.41,0.48,-15.28,-3.72,-20.25
3079.00,-7.74,-0.52,-6.86,-0.78,-0.41,0.48,-15.28,-3.72,-20.25
3093.00,-7.96,0.65,-7.17,-0.70,-0.43,0.35,-15.28,-3.72,-20.25
3105.00,-7.96,0.65,-7.17,-0.70,-0.43,0.35,-15.28,-3.72,-20.25
3116.00,-8.07,-0.28,-6.18,-0.18,-0.50,-0.05,-15.28,-3.72,-20.25
3128.00,-8.33,-2.38,-4.88,0.12,-0.39,-0.24,-15.28,-3.72,-20.25
3142.00,-8.33,-2.38,-4.88,0.12,-0.39,-0.24,-15.28,-3.72,-20.25
3154.00,-8.05,-1.85,-5.55,-0.46,-0.08,-0.01,-15.28,-3.72,-20.25
3165.00,-8.05,-1.85,-5.55,-0.46,-0.08,-0.01,-15.28,-3.72,-20.25
3177.00,-7.74,-0.09,-6.34,-0.74,0.02,0.14,-13.42,-1.51,-21.03
3190.00,-8.06,0.54,-6.78,-0.18,0.02,0.00,-13.42,-1.51,-21.03
3202.00,-8.06,0.54,-6.78,-0.18,0.02,0.00,-13.42,-1.51,-21.03
3213.00,-8.25,-0.14,-6.06,0.70,0.06,-0.17,-13.42,-1.51,-21.03
3225.00,-8.25,-0.14,-6.06,0.70,0.06,-0.17,-13.42,-1.51,-21.03
3238.00,-9.36,-0.43,-6.09,1.17,0.22,-0.30,-13.42,-1.51,-21.03
3250.00,-6.77,-1.99,-6.29,0.06,0.28,-0.66,-13.42,-1.51,-21.03
3262.00,-6.77,-1.99,-6.29,0.06,0.28,-0.66,-13.42,-1.51,-21.03
3274.00,-7.26,-2.08,-7.02,-0.46,0.06,-0.55,-13.42,-1.51,-21.03
3287.00,-7.26,-2.08,-7.02,-0.46,0.06,-0.55,-13.42,-1.51,-21.03
3299.00,-8.39,-0.77,-8.06,0.43,0.12,0.12,-13.63,-2.36,-20.88
3310.00,-6.36,-2.94,-4.28,1.36,0.33,0.64,-13.63,-2.36,-20.88
3322.00,-6.36,-2.94,-4.28,1.36,0.33,0.64,-13.63,-2.36,-20.88
3335.00,-7.53,-3.27,-5.03,-0.03,-0.36,0.29,-13.63,-2.36,-20.88
3347.00,-7.53,-3.27,-5.03,-0.03,-0.36,0.29,-13.63,-2.36,-20.88
3359.00,-8.18,-1.17,-5.40,-0.71,-0.55,0.40,-13.63,-2.36,-20.88
3370.00,-6.92,0.38,-7.31,-1.03,-0.46,0.31,-13.63,-2.36,-20.88
3385.00,-6.92,0.38,-7.31,-1.03,-0.46,0.31,-13.63,-2.36,-20.88
3396.00,-7.57,0.90,-7.69,-0.40,-0.58,0.02,-13.63,-2.36,-20.88
3408.00,-7.57,0.90,-7.69,-0.40,-0.58,0.02,-13.63,-2.36,-20.88
3419.00,-8.11,0.11,-6.26,0.42,-0.66,-0.34,-13.63,-2.36,-20.88
3433.00,-8.41,-1.65,-5.02,1.01,-0.64,-0.58,-16.94,-1.34,-18.37
3445.00,-8.41,-1.65,-5.02,1.01,-0.64,-0.58,-16.94,-1.34,-18.37
3456.00,-8.73,-2.92,-4.08,0.99,-0.51,-0.46,-16.94,-1.34,-18.37
3467.00,-8.73,-2.92,-4.08,0.99,-0.51,-0.46,-16.94,-1.34,-18.37
3481.00,-8.40,-2.14,-5.19,0.58,-0.25,-0.22,-16.94,-1.34,-18.37
3493.00,-8.02,-1.78,-5.62,0.30,-0.15,-0.14,-16.94,-1.34,-18.37
3504.00,-8.02,-1.78,-5.62,0.30,-0.15,-0.14,-16.94,-1.34,-18.37
3516.00,-7.88,-2.01,-5.63,0.06,-0.12,-0.06,-16.94,-1.34,-18.37
3529.00,-7.46,-2.13,-5.78,-0.16,-0.11,0.08,-16.94,-1.34,-18.37
3541.00,-7.46,-2.13,-5.78,-0.16,-0.11,0.08,-16.94,-1.34,-18.37
3553.00,-8.02,-1.93,-5.39,-0.37,-0.20,0.20,-16.11,-4.06,-19.00
3565.00,-8.02,-1.93,-5.39,-0.37,-0.20,0.20,-16.11,-4.06,-19.00
3579.00,-8.85,-1.28,-5.16,-0.53,-0.20,0.23,-16.11,-4.06,-19.00
3590.00,-8.69,-0.89,-5.28,-0.49,-0.12,0.08,-16.11,-4.06,-19.00
3602.00,-8.69,-0.89,-5.28,-0.49,-0.12,0.08,-16.11,-4.06,-19.00
3613.00,-8.25,-1.62,-5.36,-0.28,-0.11,-0.08,-16.11,-4.06,-19.00
3627.00,-8.25,-1.62,-5.36,-0.28,-0.11,-0.08,-16.11,-4.06,-19.00
3638.00,-7.59,-2.09,-5.68,-0.28,-0.12,-0.02,-16.11,-4.06,-19.00
3650.00,-8.38,-0.53,-6.08,-0.36,-0.13,0.15,-16.11,-4.06,-19.00
3661.00,-8.38,-0.53,-6.08,-0.36,-0.13,0.15,-16.11,-4.06,-19.00
3675.00,-8.89,-0.50,-5.45,-0.12,-0.15,0.03,-17.14,-0.82,-17.59
3685.00,-8.89,-0.50,-5.45,-0.12,-0.15,0.03,-17.14,-0.82,-17.59
3697.00,-8.40,-1.46,-5.04,0.07,-0.09,-0.13,-17.14,-0.82,-17.59
3709.00,-7.90,-1.01,-5.99,0.03,-0.05,-0.14,-17.14,-0.82,-17.59
3722.00,-7.90,-1.01,-5.99,0.03,-0.05,-0.14,-17.14,-0.82,-17.59
3733.00,-7.89,-1.77,-5.59,0.11,-0.12,-0.15,-17.14,-0.82,-17.59
3745.00,-7.89,-1.77,-5.59,0.11,-0.12,-0.15,-17.14,-0.82,-17.59
3757.00,-8.04,-1.51,-5.50,-0.01,-0.11,-0.04,-17.14,-0.82,-17.59
3770.00,-8.17,-1.11,-5.64,-0.07,-0.11,0.01,-17.14,-0.82,-17.59
3781.00,-8.17,-1.11,-5.64,-0.07,-0.11,0.01,-17.14,-0.82,-17.59
3793.00,-8.10,-1.47,-5.45,-0.01,-0.15,-0.00,-15.70,-3.04,-19.00
3804.00,-8.10,-1.47,-5.45,-0.01,-0.15,-0.00,-15.70,-3.04,-19.00
3818.00,-8.43,-1.41,-5.25,-0.01,-0.15,0.03,-15.70,-3.04,-19.00
3829.00,-8.33,-1.29,-5.40,-0.00,-0.12,0.01,-15.70,-3.04,-19.00
3841.00,-8.33,-1.29,-5.40,-0.00,-0.12,0.01,-15.70,-3.04,-19.00
3853.00,-7.97,-1.14,-5.79,0.02,-0.13,-0.01,-15.70,-3.04,-19.00
