time,ax,ay,az,gx,gy,gz,mx,my,mz
2453.00,0.19,0.15,-10.22,-0.00,-0.00,0.00,-27.76,-24.68,45.86
2700.00,0.19,0.15,-10.20,-0.00,0.00,0.00,-27.06,-22.92,45.86
2753.00,1.32,-2.27,-9.63,0.01,-0.03,0.34,-27.59,-22.04,45.01
2805.00,0.25,-0.09,-9.91,-0.04,-0.02,1.88,-27.59,-22.04,45.01
2858.00,-0.01,0.73,-10.35,-0.02,-0.00,2.21,-27.59,-22.04,45.01
2910.00,0.45,-0.31,-10.05,-0.03,-0.02,2.42,-23.72,-23.80,45.35
2963.00,0.18,0.40,-10.19,-0.02,-0.02,2.01,-23.72,-23.80,45.35
3016.00,-0.39,1.33,-10.82,-0.02,0.15,1.69,-21.61,-24.15,45.01
3068.00,0.51,0.10,-10.37,0.00,0.27,1.00,-21.61,-24.15,45.01
3121.00,0.86,-1.06,-9.06,0.45,0.09,1.09,-21.61,-24.15,45.01
3173.00,-0.70,-0.49,-10.44,-0.17,0.06,2.26,-18.98,-23.27,44.50
3226.00,0.71,1.64,-10.25,-0.06,0.24,1.42,-18.98,-23.27,44.50
3279.00,0.41,-0.02,-9.93,0.49,0.30,0.35,-13.88,-23.80,45.01
3331.00,0.48,1.48,-11.30,-0.81,0.31,0.22,-13.88,-23.80,45.01
3384.00,1.38,0.81,-11.05,0.74,0.39,0.36,-13.88,-23.80,45.01
3437.00,3.35,-1.35,-8.51,0.45,0.29,0.13,-10.89,-21.51,44.50
3489.00,1.15,0.14,-9.77,-0.94,0.33,-0.07,-10.89,-21.51,44.50
3542.00,1.68,0.48,-10.46,-0.48,0.15,0.01,-11.07,-22.39,43.99
3594.00,1.68,-0.17,-9.82,1.06,0.32,-0.16,-11.07,-22.39,43.99
3647.00,1.53,-1.71,-9.07,0.61,0.12,0.15,-8.61,-20.98,43.31
3876.00,0.17,8.17,-10.19,-4.38,-2.63,-1.88,-10.72,-22.04,44.67
3929.00,3.14,10.94,-13.20,-2.54,-2.08,-2.93,-22.14,-43.02,35.67
3981.00,-4.72,2.63,-9.16,4.35,0.03,-2.84,-22.14,-43.02,35.67
4034.00,-2.41,0.85,-14.71,1.15,-3.90,-2.13,-38.48,-29.44,41.61
4087.00,-3.98,0.12,-15.55,1.50,-4.21,-1.65,-38.48,-29.44,41.61
4140.00,-5.10,-6.80,-6.41,4.35,-4.35,0.04,-57.28,-19.04,28.87
4192.00,-4.35,-1.70,-0.96,1.07,-4.35,0.93,-57.28,-19.04,28.87
4245.00,-3.63,-1.11,3.47,1.08,-3.96,0.67,-57.28,-19.04,28.87
4298.00,-1.30,-1.09,12.56,0.22,-2.11,0.70,-63.78,-21.68,7.30
4351.00,0.35,6.15,18.82,-1.29,2.08,0.88,-63.78,-21.68,7.30
4404.00,6.71,2.18,11.95,-0.37,4.37,-1.34,-62.73,-25.56,9.34
4457.00,15.89,1.54,4.66,-0.94,4.37,-1.47,-62.73,-25.56,9.34
4509.00,14.25,-3.34,-31.41,-0.40,4.37,-1.71,-62.73,-25.56,9.34
4562.00,5.31,-17.73,-39.23,0.23,3.95,-1.27,-34.61,-16.04,45.35
4615.00,1.49,-2.23,-37.66,1.62,-4.35,2.32,-34.61,-16.04,45.35
4668.00,4.97,-2.16,-13.05,2.41,-4.35,1.28,-36.02,-12.87,44.33
4721.00,2.81,2.06,0.99,0.31,-4.35,1.95,-36.02,-12.87,44.33
4773.00,-0.08,3.73,7.78,0.18,-4.35,0.04,-62.20,-17.98,20.04
4826.00,-0.91,0.02,8.25,-0.20,-3.48,-0.74,-62.20,-17.98,20.04
4879.00,-3.64,-0.44,6.40,-0.83,-0.92,-0.65,-62.20,-17.98,20.04
5108.00,-3.10,-7.73,1.15,1.88,-2.50,-2.29,-61.67,-3.35,1.87
5161.00,-5.06,-7.87,4.18,0.89,-1.64,-0.48,-55.00,9.34,-10.70
5214.00,-5.71,-12.76,5.18,2.85,-0.33,-0.48,-55.00,9.34,-10.70
5267.00,-7.23,-7.95,1.76,1.37,-0.44,0.49,-55.00,9.34,-10.70
5320.00,-5.17,-8.50,7.25,2.77,-0.97,0.49,-50.60,7.40,-17.66
5373.00,-8.32,-0.30,-0.22,0.75,-1.40,1.35,-50.60,7.40,-17.66
5426.00,-7.70,-5.34,21.98,2.82,0.38,-0.17,-47.62,-3.70,-26.33
5479.00,-4.31,-4.08,1.23,-2.88,2.33,-0.30,-47.62,-3.70,-26.33
5532.00,-6.49,-6.66,2.93,-1.51,1.50,0.40,-52.54,2.64,-16.82
5585.00,-6.78,-5.10,-0.78,-0.18,0.64,0.57,-52.54,2.64,-16.82
5638.00,-4.26,-6.27,0.12,1.59,-0.85,0.36,-54.82,1.76,-15.63
5691.00,-11.20,-5.14,10.02,0.44,0.25,-0.43,-54.82,1.76,-15.63
5744.00,-5.36,-6.33,-0.85,-1.85,1.46,-0.40,-54.82,1.76,-15.63
5797.00,-6.30,-6.03,3.81,-0.04,0.67,0.44,-57.11,-0.18,-13.08
5849.00,-7.08,-4.03,3.82,-0.36,0.63,0.69,-57.11,-0.18,-13.08
5903.00,-8.29,-5.58,2.92,-0.48,0.48,0.05,-58.16,-1.23,-10.36
5955.00,-8.02,-5.60,2.41,-0.66,0.44,0.21,-58.16,-1.23,-10.36
6008.00,-7.39,-5.39,2.63,-0.17,0.17,0.12,-58.16,-1.23,-10.36
6061.00,-7.73,-5.80,2.52,-0.08,0.12,0.35,-58.86,-0.53,-7.64
6284.00,-7.77,-6.08,1.39,-0.12,-0.49,0.14,-60.44,-3.53,-6.79
6337.00,-7.18,-5.75,1.72,0.20,-0.65,0.07,-60.44,-3.53,-6.79
6390.00,-8.13,-5.25,3.12,0.09,-0.52,-0.03,-60.44,-3.53,-6.79
6443.00,-8.13,-4.83,1.21,-0.02,0.22,-0.08,-59.39,-5.29,-10.87
6497.00,-8.30,-5.21,3.81,-0.48,0.54,0.11,-59.39,-5.29,-10.87
6550.00,-7.47,-4.76,1.22,-0.79,0.82,0.14,-59.39,-4.58,-7.47
6603.00,-7.89,-4.52,3.83,-0.42,0.51,0.12,-59.39,-4.58,-7.47
6656.00,-7.61,-4.69,3.69,-0.25,0.83,0.04,-60.62,-4.05,-3.91
6709.00,-8.06,-4.89,5.16,0.22,0.30,-0.04,-60.62,-4.05,-3.91
6762.00,-7.91,-4.14,1.12,0.16,-0.25,-0.03,-60.62,-4.05,-3.91
6815.00,-8.50,-5.06,1.73,-0.02,-0.28,-0.08,-62.03,-3.35,-2.21
6868.00,-7.51,-4.87,0.22,-0.66,-0.33,-0.00,-62.03,-3.35,-2.21
6921.00,-7.99,-4.92,1.17,-0.66,-0.50,0.11,-60.44,-2.47,-4.42
6974.00,-8.39,-5.06,0.94,-0.52,-0.41,0.09,-60.44,-2.47,-4.42
7028.00,-8.35,-5.54,0.17,-0.40,-0.37,0.05,-58.86,-3.35,-5.94
7081.00,-8.14,-4.89,2.04,-0.02,-0.47,0.16,-58.86,-3.35,-5.94
7134.00,-6.72,-5.15,1.31,0.06,-0.36,-0.02,-58.86,-3.35,-5.94
7187.00,-8.26,-5.83,3.28,0.39,-0.38,-0.08,-59.21,-3.35,-8.32
7240.00,-8.41,-5.23,3.81,0.44,0.14,-0.33,-59.21,-3.35,-8.32
7467.00,-8.26,-5.77,1.36,-0.44,0.43,-0.02,-60.09,-2.12,-7.13
7521.00,-8.48,-5.00,0.94,-0.22,0.24,0.18,-59.74,-3.53,-2.38
7574.00,-7.60,-5.08,-1.07,-0.07,0.78,-0.04,-59.74,-3.53,-2.38
7627.00,-7.31,-5.59,-0.57,0.13,0.48,-0.07,-59.74,-3.53,-2.38
7680.00,-8.66,-5.19,0.68,0.24,-0.25,-0.17,-59.57,-1.59,0.17
7733.00,-7.67,-4.89,-0.78,-0.34,-0.31,-0.08,-59.57,-1.59,0.17
7786.00,-8.42,-4.51,0.73,-0.58,-0.51,0.03,-60.09,-1.41,-2.72
7839.00,-7.79,-5.45,0.60,-0.29,-0.58,0.07,-60.09,-1.41,-2.72
7892.00,-7.76,-5.07,0.34,-0.29,-0.47,0.16,-60.09,-1.41,-2.72
7946.00,-6.33,-5.46,-0.29,0.13,-0.47,0.07,-60.09,-1.76,-4.76
7999.00,-7.83,-5.99,1.06,0.20,-0.59,0.09,-60.09,-1.76,-4.76
8052.00,-8.06,-5.66,1.03,0.07,-0.38,-0.06,-59.74,-2.12,-6.79
8105.00,-7.75,-5.73,1.78,0.37,-0.26,-0.13,-59.74,-2.12,-6.79
8158.00,-8.38,-5.01,1.72,0.13,0.41,-0.18,-58.51,-1.94,-7.30
8212.00,-9.11,-4.93,3.51,0.12,0.37,0.01,-58.51,-1.94,-7.30
8265.00,-8.46,-4.83,-0.14,-0.39,0.64,0.17,-58.51,-1.94,-7.30
8318.00,-8.43,-4.09,2.07,-0.31,0.46,0.21,-59.74,-0.71,-4.76
8371.00,-8.50,-5.52,-0.12,-0.48,0.93,-0.13,-59.74,-0.71,-4.76
8424.00,-7.73,-5.47,0.56,-0.01,0.71,0.02,-60.62,-3.70,-2.55
8652.00,-8.07,-5.30,-0.51,-0.78,-0.28,-0.10,-61.50,-2.12,-0.34
8706.00,-8.00,-5.68,-0.58,-0.55,-0.46,-0.00,-59.74,-1.06,-1.36
8759.00,-7.16,-5.22,-0.11,-0.14,-0.52,0.05,-59.74,-1.06,-1.36
8813.00,-8.28,-5.94,0.72,-0.07,-0.50,0.02,-59.21,-2.29,-3.91
8866.00,-7.93,-5.91,-0.50,-0.28,-0.17,-0.10,-59.21,-2.29,-3.91
8919.00,-7.82,-5.27,0.40,0.07,-0.36,-0.03,-59.21,0.53,-6.62
8972.00,-7.50,-5.57,0.45,0.20,-0.25,-0.07,-59.21,0.53,-6.62
9026.00,-7.90,-5.70,1.26,0.25,-0.29,-0.08,-58.16,-1.59,-6.28
9079.00,-8.28,-5.11,1.22,0.47,-0.03,-0.06,-58.16,-1.59,-6.28
9132.00,-7.90,-5.23,1.88,0.26,0.28,-0.10,-58.16,-1.59,-6.28
9186.00,-8.27,-4.94,1.38,-0.27,0.42,0.07,-60.44,-1.41,-8.49
9239.00,-8.23,-5.11,1.50,-0.40,0.52,0.27,-60.44,-1.41,-8.49
9292.00,-7.89,-3.63,-3.01,-0.48,0.63,0.20,-60.97,-1.59,-4.93
9346.00,-8.32,-5.09,-0.20,-0.05,0.85,0.08,-60.97,-1.59,-4.93
9399.00,-7.88,-5.27,-2.40,0.00,0.70,-0.01,-61.67,-0.88,-1.19
9453.00,-7.24,-5.35,-1.92,-0.04,0.86,-0.01,-61.67,-0.88,-1.19
9506.00,-7.51,-5.15,-0.70,0.28,0.33,-0.08,-61.67,-0.88,-1.19
9559.00,-8.78,-5.21,0.75,0.21,-0.44,-0.16,-61.50,-2.12,2.04
9613.00,-9.57,-4.61,2.43,-0.24,-0.48,0.03,-61.50,-2.12,2.04
9666.00,-8.88,-5.56,-0.73,-0.47,-0.54,0.11,-60.97,-0.53,-0.85
9892.00,-7.65,-5.82,0.14,0.01,-0.56,-0.04,-59.74,-2.12,-1.70
9945.00,-8.75,-5.87,0.61,0.16,-0.57,-0.04,-58.51,-1.94,-2.89
9998.00,-8.23,-5.81,1.35,0.19,-0.24,-0.10,-58.51,-1.94,-2.89
10052.00,-7.75,-5.60,1.85,0.37,-0.11,-0.16,-58.34,-1.76,-6.79
10105.00,-8.83,-5.81,1.41,0.06,0.53,-0.16,-58.34,-1.76,-6.79
10159.00,-8.58,-5.10,0.66,-0.42,0.55,0.16,-60.09,0.00,-5.10
10212.00,-8.54,-4.76,0.88,-0.48,0.42,0.22,-60.09,0.00,-5.10
10265.00,-8.07,-4.41,-0.82,-0.39,0.27,0.05,-60.09,0.00,-5.10
10319.00,-8.63,-4.91,-0.30,-0.32,0.30,0.06,-60.80,-0.71,-3.74
10372.00,-7.91,-6.53,1.51,-0.09,0.29,0.12,-60.80,-0.71,-3.74
10425.00,-7.94,-5.04,-0.61,0.02,0.66,0.19,-61.50,-1.41,-1.36
10479.00,-7.78,-5.61,-1.27,0.02,0.56,-0.04,-61.50,-1.41,-1.36
10532.00,-7.95,-5.27,-2.47,0.21,0.21,-0.02,-61.50,-1.41,-1.36
10586.00,-8.23,-5.57,-1.18,0.21,-0.03,-0.25,-61.85,-2.47,1.70
10639.00,-8.50,-4.64,-1.68,-0.43,-0.25,-0.09,-61.85,-2.47,1.70
10692.00,-8.75,-4.96,-0.35,-0.48,-0.58,-0.06,-61.15,-1.41,0.68
10746.00,-9.44,-5.44,2.16,-0.24,-0.58,0.01,-61.15,-1.41,0.68
10799.00,-7.85,-4.94,-0.92,-0.34,-0.58,0.08,-60.27,-0.18,-1.19
10853.00,-8.43,-5.10,-0.11,-0.14,-0.61,0.00,-60.27,-0.18,-1.19
11078.00,-7.38,-5.56,1.23,0.54,-0.17,-0.09,-59.57,0.53,-6.96
11132.00,-9.01,-5.90,2.05,0.33,0.35,-0.08,-59.57,0.53,-6.96
11185.00,-8.62,-4.93,4.27,0.11,0.14,0.08,-59.04,1.76,-7.47
11239.00,-8.30,-5.44,-0.49,-0.48,0.77,0.02,-59.04,1.76,-7.47
11292.00,-7.95,-5.19,0.58,-0.43,0.35,0.16,-60.09,0.71,-4.42
11346.00,-8.09,-5.32,-1.11,-0.25,0.32,0.19,-60.09,0.71,-4.42
11399.00,-8.32,-5.14,0.53,-0.06,0.51,0.17,-60.09,0.71,-4.42
11453.00,-7.61,-5.23,-0.51,0.01,0.79,0.19,-60.44,0.35,-3.40
11507.00,-8.11,-5.57,-0.22,0.47,0.69,0.16,-60.44,0.35,-3.40
11560.00,-8.49,-6.23,-0.06,0.40,0.47,-0.08,-62.38,-1.59,-0.17
11614.00,-8.33,-4.87,-1.25,0.08,-0.01,-0.20,-62.38,-1.59,-0.17
11667.00,-8.32,-4.46,-2.96,-0.38,-0.23,-0.31,-62.38,-1.59,1.53
11721.00,-8.11,-4.86,-0.94,-0.28,-0.62,-0.09,-62.38,-1.59,1.53
11774.00,-7.91,-5.04,-1.28,-0.36,-0.70,-0.03,-62.38,-1.59,1.53
11828.00,-7.11,-5.39,-3.07,-0.27,-0.64,0.08,-60.80,1.41,-0.68
11881.00,-8.81,-4.38,0.82,-0.13,-0.81,0.15,-60.80,1.41,-0.68
11935.00,-8.16,-4.96,1.13,-0.36,-0.51,-0.10,-59.39,1.41,-5.44
11989.00,-7.96,-5.36,0.02,-0.04,-0.72,0.06,-59.39,1.41,-5.44
12042.00,-8.13,-5.86,2.18,0.27,-0.54,-0.12,-57.98,3.17,-9.17
12269.00,-7.38,-4.89,-0.79,-0.52,0.48,0.16,-59.39,1.76,-8.83
12322.00,-8.41,-4.95,-0.72,-0.49,0.39,0.04,-59.74,0.35,-7.47
12376.00,-8.42,-5.32,-0.03,-0.32,0.18,0.12,-59.74,0.35,-7.47
12430.00,-8.25,-4.37,-1.97,-0.27,0.29,0.22,-60.62,1.23,-3.23
12483.00,-8.09,-5.67,-0.49,0.27,0.38,0.21,-60.62,1.23,-3.23
12537.00,-7.80,-4.74,1.08,0.44,0.60,0.29,-60.62,1.23,-3.23
12591.00,-7.97,-5.59,-1.80,0.32,0.62,-0.08,-60.97,0.53,-1.87
12644.00,-8.46,-4.70,-0.52,0.13,-0.21,-0.29,-60.97,0.53,-1.87
12698.00,-8.55,-5.40,0.45,-0.22,-0.54,-0.15,-62.20,0.00,-1.02
12752.00,-6.75,-4.69,-1.50,-0.16,-0.76,-0.04,-62.20,0.00,-1.02
12805.00,-7.71,-5.63,-1.61,-0.19,-0.81,-0.07,-60.27,-0.18,-3.91
12859.00,-7.45,-4.80,-0.38,-0.18,-0.92,0.08,-60.27,-0.18,-3.91
12913.00,-8.29,-5.67,0.50,0.12,-0.75,0.03,-60.27,-0.18,-3.91
12966.00,-7.89,-5.41,-0.44,0.07,-0.63,-0.06,-60.80,-1.76,-8.49
13020.00,-8.03,-5.33,0.19,0.38,-0.04,-0.16,-60.80,-1.76,-8.49
13074.00,-8.58,-4.50,1.40,0.30,0.05,-0.01,-58.34,0.35,-12.23
13127.00,-8.52,-4.93,0.25,-0.05,0.67,-0.05,-58.34,0.35,-12.23
13181.00,-8.22,-5.04,0.53,-0.68,0.73,0.16,-60.62,1.59,-9.34
13235.00,-9.11,-5.66,2.43,-0.30,0.16,0.29,-60.62,1.59,-9.34
13409.00,-7.58,-5.13,-0.94,0.24,0.57,0.05,-60.80,-1.06,-7.47
13463.00,-8.05,-4.66,-0.05,-0.01,-0.02,-0.13,-63.08,-0.18,-4.93
13517.00,-8.79,-4.81,-0.72,-0.24,-0.13,-0.28,-63.08,-0.18,-4.93
13570.00,-8.64,-4.98,0.16,-0.39,-0.52,-0.19,-61.67,-0.18,-4.59
13624.00,-8.32,-5.23,1.25,-0.26,-0.62,-0.08,-61.67,-0.18,-4.59
13678.00,-8.80,-5.85,-0.72,-0.32,-0.45,-0.06,-60.27,1.59,-6.62
13732.00,-8.53,-5.14,0.96,-0.04,-0.70,0.05,-60.27,1.59,-6.62
13785.00,-8.20,-4.58,0.83,-0.02,-0.57,0.07,-60.27,1.59,-6.62
13839.00,-7.57,-5.19,-0.01,0.14,-0.72,0.03,-58.69,2.82,-8.49
13893.00,-7.83,-5.39,0.71,0.08,-0.60,-0.02,-58.69,2.82,-8.49
13947.00,-7.87,-5.74,0.63,0.12,-0.27,-0.22,-57.81,2.29,-14.10
14000.00,-8.73,-5.14,2.41,0.33,0.22,-0.07,-57.81,2.29,-14.10
14054.00,-8.61,-4.58,2.56,0.27,0.21,-0.03,-57.28,2.47,-12.91
14108.00,-7.93,-4.96,0.19,-0.47,0.64,0.08,-57.28,2.47,-12.91
14162.00,-8.06,-5.27,0.28,-0.45,0.09,0.19,-60.27,2.29,-11.04
14215.00,-8.24,-4.98,0.22,-0.31,-0.05,0.34,-60.27,2.29,-11.04
14269.00,-8.47,-4.79,1.25,-0.27,0.18,0.19,-60.27,2.29,-11.04
14323.00,-8.36,-5.28,-0.74,-0.20,0.45,0.15,-60.80,0.71,-9.85
14377.00,-8.10,-3.92,-2.63,-0.27,0.63,0.24,-60.80,0.71,-9.85
14598.00,-8.96,-5.06,-1.38,-0.36,-0.51,-0.08,-60.97,1.94,-7.30
14652.00,-8.78,-5.02,0.59,-0.39,-0.69,-0.00,-60.97,1.94,-7.30
14706.00,-8.31,-4.94,1.49,-0.39,-0.68,0.07,-58.69,3.88,-8.83
14760.00,-7.74,-5.34,0.08,-0.05,-0.76,0.06,-58.69,3.88,-8.83
14814.00,-6.97,-5.41,1.37,0.10,-0.61,0.03,-58.16,3.70,-13.76
14868.00,-7.39,-5.05,0.48,0.29,-0.53,-0.08,-58.16,3.70,-13.76
14921.00,-8.28,-5.20,2.07,0.52,-0.14,-0.21,-56.58,2.12,-16.99
14975.00,-7.91,-4.81,0.84,0.34,0.46,-0.14,-56.58,2.12,-16.99
15029.00,-8.13,-4.93,0.78,-0.02,0.69,-0.06,-56.58,2.12,-16.99
15083.00,-8.37,-5.61,3.93,-0.42,0.19,0.21,-55.17,2.82,-14.95
15137.00,-7.84,-4.44,0.29,-0.55,0.04,0.35,-55.17,2.82,-14.95
15191.00,-8.26,-4.97,1.35,-0.17,-0.05,0.31,-57.11,2.64,-13.76
15245.00,-8.02,-4.63,0.28,-0.46,0.39,0.19,-57.11,2.64,-13.76
15299.00,-8.71,-4.58,-0.26,-0.33,0.32,0.11,-57.11,2.64,-13.76
15353.00,-8.27,-5.20,1.76,-0.12,0.48,0.28,-58.16,2.64,-10.70
15408.00,-8.60,-5.49,5.07,0.38,0.30,0.07,-58.16,2.64,-10.70
15467.00,-7.93,-5.00,-0.92,0.21,0.56,-0.11,-60.62,1.23,-8.32
15643.00,-7.76,-4.23,-2.22,-0.60,-0.10,-0.08,-59.74,3.17,-8.49
15694.00,-8.69,-4.60,-0.06,-0.65,-0.48,0.07,-58.86,1.94,-11.38
15746.00,-12.22,-5.02,-2.41,0.95,-1.69,0.55,-58.86,1.94,-11.38
15797.00,-9.99,-6.49,-1.86,1.37,-3.82,-1.46,-58.86,1.94,-11.38
15848.00,-2.62,-5.29,8.22,2.85,-3.61,-0.49,-53.06,2.82,-21.74
15899.00,-2.84,-4.11,4.32,2.15,-1.98,-0.04,-53.06,2.82,-21.74
15950.00,-4.34,-1.62,7.88,3.64,-2.26,0.90,-41.47,-8.11,-35.33
16002.00,-4.92,-0.04,6.76,3.73,-1.77,1.05,-41.47,-8.11,-35.33
16053.00,-4.14,2.21,8.50,4.35,-1.88,1.25,-30.75,-31.56,-34.48
16104.00,-2.75,4.62,9.19,4.06,-0.72,0.71,-30.75,-31.56,-34.48
16155.00,-2.68,5.47,7.64,2.16,-0.29,0.22,-30.75,-31.56,-34.48
16207.00,-2.72,5.81,6.68,0.94,-0.26,0.56,-27.06,-49.36,-22.42
16258.00,-2.02,6.92,6.28,2.45,-0.68,1.01,-27.06,-49.36,-22.42
16309.00,-1.48,8.12,7.09,1.11,-0.78,0.69,-23.72,-53.06,-13.76
16360.00,-0.95,7.86,5.82,0.95,-0.60,0.06,-23.72,-53.06,-13.76
16411.00,-0.76,6.89,5.37,1.91,-0.64,-0.08,-23.72,-53.06,-13.76
16463.00,-1.11,9.60,5.63,0.84,-0.66,0.54,-21.61,-56.59,-7.30
16514.00,-1.30,9.81,6.88,-1.16,-0.22,-0.38,-21.61,-56.59,-7.30
16565.00,-1.20,7.68,4.81,0.57,-0.35,-1.42,-21.44,-55.00,-9.51
16801.00,-2.43,9.80,2.15,4.35,0.65,1.36,-28.64,-56.24,-4.59
16853.00,-1.29,12.04,-1.16,4.35,1.96,0.63,-23.90,-55.71,16.65
16904.00,-1.19,13.70,-0.42,-3.75,1.22,-4.24,-23.90,-55.71,16.65
16956.00,2.77,10.65,-0.29,-4.38,3.51,-4.32,-26.53,-51.65,25.99
17007.00,0.61,7.47,-3.54,-1.18,4.37,-4.32,-26.53,-51.65,25.99
17058.00,-0.75,6.52,-5.84,0.47,4.37,-4.23,-39.18,-49.54,24.29
17109.00,-6.65,5.91,-7.38,1.72,3.15,-3.23,-39.18,-49.54,24.29
17161.00,-5.19,8.29,-5.79,2.38,2.47,-4.32,-39.18,-49.54,24.29
17212.00,-2.73,-5.83,-7.63,1.68,2.62,-4.32,-41.82,-27.85,38.05
17263.00,-5.99,1.93,-7.30,4.35,2.21,-1.18,-41.82,-27.85,38.05
17315.00,-2.92,-1.66,-9.40,3.25,2.00,-3.68,-28.99,-6.17,44.67
17366.00,-2.79,-9.74,-8.10,1.44,0.10,-0.47,-28.99,-6.17,44.67
17418.00,-4.72,-3.71,-9.13,1.09,0.21,-0.10,-28.99,-6.17,44.67
17469.00,-1.64,-10.70,-3.88,3.84,0.36,-0.87,-24.95,7.05,43.14
17520.00,-2.28,-5.92,-5.61,1.55,0.90,0.13,-24.95,7.05,43.14
17572.00,-1.09,-7.49,-6.75,-2.35,0.76,-0.31,-20.38,16.57,37.37
17623.00,-1.58,-5.83,-8.01,-2.49,0.35,0.08,-20.38,16.57,37.37
17674.00,-1.54,-5.88,-8.86,-1.77,0.16,-0.43,-20.38,16.57,37.37
17726.00,-1.21,-6.45,-7.83,-0.99,0.03,0.04,-20.03,4.94,44.50
17777.00,-0.98,-5.25,-8.24,-1.43,0.20,0.29,-20.03,4.94,44.50
18002.00,-0.67,-3.36,-8.95,-0.97,0.11,-0.41,-16.52,-5.99,46.20
18053.00,-0.81,-2.40,-9.90,-1.43,0.08,0.09,-16.52,-5.99,46.20
18104.00,-0.74,-0.71,-9.25,-1.71,0.10,-0.15,-14.41,-12.69,45.86
18156.00,0.18,1.67,-14.08,-3.14,0.58,-0.07,-14.41,-12.69,45.86
18208.00,0.61,0.73,-10.96,-0.10,0.15,-0.29,-15.11,-22.57,45.52
18259.00,-0.03,-0.26,-9.88,0.10,-0.08,-0.46,-15.11,-22.57,45.52
18310.00,-0.21,-0.04,-9.81,0.07,0.15,-0.25,-15.81,-22.57,44.50
18362.00,0.28,-0.36,-10.15,0.06,0.06,-0.51,-15.81,-22.57,44.50
18414.00,0.19,-0.17,-10.23,0.01,0.00,-0.12,-15.81,-22.57,44.50
18465.00,0.07,-0.01,-10.20,-0.00,-0.00,0.00,-17.04,-22.39,42.97
